EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005342,94.88,94.880000,527.000000,27.000000,14921508010286178949,null,0,1,0
2,10,5.005085,94.88,94.880000,527.000000,27.000000,10101538263502436884,null,0,1,0
3,15,5.005849,94.88,94.880000,527.000000,27.000000,10346973009034893901,null,0,1,0
4,20,5.004993,94.88,94.880000,527.000000,27.000000,635589708496059671,null,0,1,0
5,25,5.006253,94.88,94.880000,527.000000,27.000000,5948685825087948624,null,0,1,0
6,30,5.005749,94.88,94.880000,527.000000,27.000000,6762843893550650360,null,0,1,0
7,35,5.004914,94.88,94.880000,527.000000,27.000000,13290681019215308220,null,0,1,0
8,40,5.004558,94.88,94.880000,527.000000,27.000000,844706301316953147,null,0,1,0
9,45,5.005230,94.88,94.880000,527.000000,27.000000,2225858521084382651,null,0,1,0
10,50,5.005342,94.88,94.880000,527.000000,27.000000,281880667954374288,null,0,1,0
11,55,5.005777,94.88,94.880000,527.000000,27.000000,16450644818478286277,null,0,1,0
12,60,5.004555,94.88,94.880000,527.000000,27.000000,13964071529318666704,null,0,1,0
13,65,5.002808,94.88,94.880000,527.000000,27.000000,16957666276679199244,null,0,1,0
14,70,5.003321,94.69,94.690000,527.000000,28.000000,5643427149002281568,null,0,1,0
15,75,5.003279,94.69,94.690000,527.000000,28.000000,435339654445841590,null,0,1,0
16,80,5.003256,94.69,94.690000,527.000000,28.000000,4993873235968207703,null,0,1,0
17,85,5.003600,94.69,94.690000,527.000000,28.000000,542087590554133360,null,0,1,0
18,90,5.003785,98.7,98.700000,2072.450000,27.000000,6302350429563461903,null,0,1,0
19,95,5.004124,94.88,94.880000,527.000000,27.000000,13650819850745377399,null,0,1,0
20,100,5.005833,94.69,94.690000,527.000000,28.000000,499806041435592363,null,0,1,0
21,5,5.004800,94.88,94.880000,527.000000,27.000000,9686720361045965965,null,1,1,0
22,10,5.004530,94.88,94.880000,527.000000,27.000000,14977320980139403669,null,1,1,0
23,15,5.003680,94.88,94.880000,527.000000,27.000000,1871591627137445803,null,1,1,0
24,20,5.004690,94.88,94.880000,527.000000,27.000000,7129054616402336492,null,1,1,0
25,25,5.004100,94.88,94.880000,527.000000,27.000000,5422601811110845924,null,1,1,0
26,30,5.004700,94.88,94.880000,527.000000,27.000000,8357886499274428898,null,1,1,0
27,35,5.004100,94.88,94.880000,527.000000,27.000000,18059988575458826254,null,1,1,0
28,40,5.003900,94.88,94.880000,527.000000,27.000000,12514955137408797677,null,1,1,0
29,45,5.004250,94.88,94.880000,527.000000,27.000000,3878726579294074935,null,1,1,0
30,50,5.004340,94.88,94.880000,527.000000,27.000000,13814313172103390742,null,1,1,0
31,55,5.004200,94.88,94.880000,527.000000,27.000000,925281374657082787,null,1,1,0
32,60,5.003410,94.78,94.780000,527.000000,27.500000,16655313693168279273,null,1,1,0
