EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,8,5.49,5.490000,11857.371258,11205.838134,14921508010286178949,null,0,1,0
2,16,4.51,4.510000,11801.185729,11268.987557,844706301316953147,null,0,1,0
3,24,4.51,4.510000,11801.185729,11268.987557,5541539097495145389,null,0,1,0
4,32,4.61,4.610000,11801.185729,11256.925421,6052723598238457172,null,0,1,0
5,40,4.51,4.510000,11801.185729,11268.987557,5352894528653622990,null,0,1,0
6,48,5.02,5.020000,11801.185729,11208.627401,17336362436364057645,null,0,1,0
7,56,4.51,4.510000,11801.185729,11268.987557,7659158754409217640,null,0,1,0
8,64,4.54,4.540000,11801.185729,11265.202025,11525842961022546707,null,0,1,0
9,73,4.51,4.510000,11801.185729,11268.987557,15318864388476554974,null,0,1,0
10,81,4.35,4.350000,11801.185729,11288.092547,16027045751395533399,null,0,1,0
11,90,4.4,4.400000,11801.185729,11281.720617,9667245239598665582,null,0,1,0
12,99,4.73,4.730000,11801.185729,11242.792603,13290681019215308220,null,0,1,0
13,107,4.35,4.350000,11801.185729,11288.092547,5000761234169849790,null,0,1,0
14,116,4.38,4.380000,11801.185729,11284.545900,13299818437616454105,null,0,1,0
15,124,4.51,4.510000,11801.185729,11268.987557,11499573985754471127,null,0,1,0
16,131,3.31,3.310000,11801.185729,11410.466631,2636868804758499675,null,0,1,0
17,139,3.31,3.310000,11801.185729,11410.466631,17489284439487923505,null,0,1,0
18,147,3.27,3.270000,11801.185729,11415.528587,15434955047837215287,null,0,1,0
19,155,3.44,3.440000,11801.185729,11394.896237,15877503478971173570,null,0,1,0
20,163,3.48,3.480000,11801.185729,11390.427693,17732187777647181384,null,0,1,0
21,8,3.26,3.260000,11801.200000,11416.500000,15365607158388011512,null,1,1,0
22,16,3.65,3.650000,11857.400000,11424.100000,3199221968892012382,null,1,1,0
23,24,3.24,3.240000,11801.200000,11418.900000,720812204159350670,null,1,1,0
24,32,3.3,3.300000,11801.200000,11411.800000,8808155678724067641,null,1,1,0
25,40,4.87,4.870000,11801.200000,11226.000000,928510354580791994,null,1,1,0
26,48,3.6,3.600000,11801.200000,11375.800000,14831988128777613800,null,1,1,0
27,56,3.24,3.240000,11801.200000,11418.900000,9749620828938248308,null,1,1,0
28,64,3.36,3.360000,11801.200000,11404.900000,6136491299282459913,null,1,1,0
29,72,3.24,3.240000,11801.200000,11418.900000,16177081968291008171,null,1,1,0
30,80,3.24,3.240000,11801.200000,11418.900000,7961498448752891707,null,1,1,0
31,88,3.07,3.070000,11801.200000,11438.900000,5844689128762840730,null,1,1,0
32,96,4.34,4.340000,11801.200000,11288.900000,6342230758410010101,null,1,1,0
33,104,5.52,5.520000,11801.200000,11149.900000,6392337599724134774,null,1,1,0
34,112,3.07,3.070000,11801.200000,11438.900000,11029534386222148135,null,1,1,0
35,120,3.83,3.830000,11857.400000,11403.300000,2163650475575939668,null,1,1,0
36,128,3.13,3.130000,11801.200000,11431.600000,932938395225318060,null,1,1,0
37,136,3.07,3.070000,11801.200000,11438.900000,914477494824089516,null,1,1,0
38,145,3.3,3.300000,11801.200000,11411.300000,4937953069188942215,null,1,1,0
39,153,3.2,3.200000,11801.200000,11423.400000,9848172671617861474,null,1,1,0
40,161,3.07,3.070000,11801.200000,11438.900000,14115328363022666824,null,1,1,0
41,8,4.56,4.560000,11801.200000,11262.900000,8040614548108922449,null,2,1,0
42,16,4.56,4.560000,11801.200000,11262.900000,11508900608266983114,null,2,1,0
43,24,4.33,4.330000,11801.200000,11290.400000,14124704172815557273,null,2,1,0
44,32,4.33,4.330000,11801.200000,11290.400000,8211427843236488609,null,2,1,0
45,40,4.37,4.370000,11801.200000,11285.800000,16528338703715551351,null,2,1,0
46,48,4.33,4.330000,11801.200000,11290.400000,5595470829176165726,null,2,1,0
47,56,4.53,4.530000,11801.200000,11266.300000,11919910153160699740,null,2,1,0
48,64,4.33,4.330000,11801.200000,11290.400000,10598241324984259504,null,2,1,0
49,72,4.29,4.290000,11801.200000,11295.400000,8262679202333434653,null,2,1,0
50,80,3.17,3.170000,11801.200000,11426.900000,3107225779428381969,null,2,1,0
51,89,3.17,3.170000,11801.200000,11426.900000,12451639012976499707,null,2,1,0
52,97,3.17,3.170000,11801.200000,11426.900000,12130760996759600920,null,2,1,0
53,105,3.17,3.170000,11801.200000,11426.900000,10309074371796024035,null,2,1,0
54,114,3.18,3.180000,11801.200000,11426.500000,12787477466006460227,null,2,1,0
55,122,3.17,3.170000,11801.200000,11426.900000,11931821034763192750,null,2,1,0
56,130,3.17,3.170000,11801.200000,11426.900000,5272770960269978312,null,2,1,0
57,138,3.55,3.550000,11801.200000,11382.700000,11407239539457594696,null,2,1,0
58,146,3.95,3.950000,11891.300000,11421.200000,12669701298259949884,null,2,1,0
59,154,3.17,3.170000,11801.200000,11426.900000,16315511474737885177,null,2,1,0
60,163,3.1,3.100000,11801.200000,11435.900000,6285304694523720512,null,2,1,0
61,8,5.66,5.660000,11801.200000,11133.100000,912174484402203726,null,3,1,0
62,16,5.66,5.660000,11801.200000,11133.100000,17610036279239626863,null,3,1,0
63,24,5.84,5.840000,11801.200000,11112.500000,14990727684619180058,null,3,1,0
64,31,5.47,5.470000,11801.200000,11155.200000,15291079543941087862,null,3,1,0
65,39,5.46,5.460000,11801.200000,11157.000000,15918511351295454085,null,3,1,0
66,47,5.67,5.670000,11801.200000,11131.500000,4816720169786708527,null,3,1,0
67,55,4.98,4.980000,11801.200000,11213.300000,9083406372445954772,null,3,1,0
68,62,4.86,4.860000,11801.200000,11227.300000,16401162984547639693,null,3,1,0
69,70,4.86,4.860000,11801.200000,11227.300000,1280503937085256751,null,3,1,0
70,77,4.86,4.860000,11801.200000,11227.300000,2713022577179610481,null,3,1,0
71,85,4.86,4.860000,11801.200000,11227.300000,10024385925969140755,null,3,1,0
72,92,4.86,4.860000,11801.200000,11227.300000,8650931108428449982,null,3,1,0
73,100,4.86,4.860000,11801.200000,11227.300000,17554807033954732521,null,3,1,0
74,108,4.58,4.580000,11801.200000,11261.100000,16604130552657771465,null,3,1,0
75,116,4.58,4.580000,11801.200000,11261.100000,1469020884280161181,null,3,1,0
76,125,4.34,4.340000,11801.200000,11288.700000,16879072829841955357,null,3,1,0
77,133,4.34,4.340000,11801.200000,11288.700000,9960993163124032790,null,3,1,0
78,142,4.34,4.340000,11801.200000,11288.700000,9447309991718244905,null,3,1,0
79,150,4.54,4.540000,11801.200000,11264.900000,11877154947549761252,null,3,1,0
80,159,4.56,4.560000,11801.200000,11263.400000,10282570779422005259,null,3,1,0
81,171,3.05,3.050000,11801.185729,11441.357920,12724150579208686762,null,0,1,1
82,171,5.53,5.530000,11857.371258,11201.722398,9816363803975889160,null,1,1,1
