EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004573,Normal,1.79769e+308,,,24601.254656,14921508010286178949,null,0,1,0
2,10,5.004777,Normal,1.79769e+308,,,24729.551852,5643427149002281568,null,0,1,0
3,15,5.009166,Normal,1.79769e+308,,,24547.289146,2823934824078185206,null,0,1,0
4,20,5.004286,Normal,1.79769e+308,,,24261.291991,12911295086759950527,null,0,1,0
5,25,5.003701,Normal,1.79769e+308,,,24601.254656,15495703117619861868,null,0,1,0
6,30,5.005996,Normal,1.79769e+308,,,24729.551852,13964071529318666704,null,0,1,0
7,35,5.004738,Normal,1.79769e+308,,,24601.254656,635589708496059671,null,0,1,0
8,40,5.006662,Normal,1.79769e+308,,,24785.294341,16450644818478286277,null,0,1,0
9,45,5.008592,Normal,1.79769e+308,,,24601.254656,2077675631147850639,null,0,1,0
10,50,5.004764,Normal,1.79769e+308,,,24601.254656,2225858521084382651,null,0,1,0
11,55,5.004685,Normal,1.79769e+308,,,24360.506494,3895283216737288575,null,0,1,0
12,60,5.005934,Normal,1.79769e+308,,,24601.254656,16957666276679199244,null,0,1,0
13,65,5.003729,Normal,1.79769e+308,,,24601.254656,6762843893550650360,null,0,1,0
14,70,5.003505,Normal,1.79769e+308,,,24601.761404,844706301316953147,null,0,1,0
15,75,5.005207,Normal,1.79769e+308,,,24601.254656,10905844833752053842,null,0,1,0
16,80,5.004005,Normal,1.79769e+308,,,24600.132222,10346973009034893901,null,0,1,0
17,85,5.005289,Normal,1.79769e+308,,,24869.525968,5948685825087948624,null,0,1,0
18,90,5.004203,Normal,1.79769e+308,,,24538.650762,18060637416333092177,null,0,1,0
19,95,5.008280,Normal,1.79769e+308,,,24601.254656,864434800366833410,null,0,1,0
20,100,5.003441,Normal,1.79769e+308,,,24601.761404,10475899001479897097,null,0,1,0
21,5,5.005230,Normal,1.79769e+308,,,23571.300000,17514050945686148453,null,1,1,0
22,10,5.003920,Normal,1.79769e+308,,,23571.300000,14945327202240187335,null,1,1,0
23,15,5.004270,Normal,1.79769e+308,,,24043.200000,5618135918108975868,null,1,1,0
24,20,5.007440,Normal,1.79769e+308,,,23821.500000,14451080528597731927,null,1,1,0
25,25,5.004140,Normal,1.79769e+308,,,23262.100000,14848801465634500120,null,1,1,0
26,30,5.004490,Normal,1.79769e+308,,,23579.600000,5751493537778056445,null,1,1,0
27,35,5.004770,Normal,1.79769e+308,,,24196.900000,3285289725500150287,null,1,1,0
28,40,5.007050,Normal,1.79769e+308,,,23571.300000,2978541634261456060,null,1,1,0
29,45,5.009560,Normal,1.79769e+308,,,24196.900000,3333717581537672010,null,1,1,0
30,50,5.004940,Normal,1.79769e+308,,,23571.300000,8725071177841226662,null,1,1,0
31,55,5.003800,Normal,1.79769e+308,,,23571.300000,14748301322663243038,null,1,1,0
32,60,5.003750,Normal,1.79769e+308,,,23571.300000,3951780388709143150,null,1,1,0
33,65,5.004600,Normal,1.79769e+308,,,23746.300000,12634236830647523392,null,1,1,0
