EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004314,Normal,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,10,5.005470,Normal,8.04,8.040000,364.000000,334.748820,2823934824078185206,null,0,1,0
3,15,5.005533,Normal,8.04,8.040000,364.000000,334.748820,3895283216737288575,null,0,1,0
4,20,5.004858,Normal,8.04,8.040000,364.000000,334.748820,9658482938002475941,null,0,1,0
5,25,5.003942,Normal,8.04,8.040000,364.000000,334.748820,5988662020493846908,null,0,1,0
6,30,5.004914,Normal,8.04,8.040000,364.000000,334.748820,5643427149002281568,null,0,1,0
7,35,5.005652,Normal,8.04,8.040000,364.000000,334.748820,864434800366833410,null,0,1,0
8,40,5.003100,Normal,8.04,8.040000,364.000000,334.748820,8683817217222751575,null,0,1,0
9,45,5.006234,Normal,8.04,8.040000,364.000000,334.748820,5948685825087948624,null,0,1,0
10,50,5.004695,Normal,32.13,32.130000,490.000000,332.566228,18073175359058532266,null,0,1,0
11,55,5.004244,Normal,8.04,8.040000,364.000000,334.748820,15743638518301921207,null,0,1,0
12,60,5.003239,Normal,8.04,8.040000,364.000000,334.748820,13575339350133640537,null,0,1,0
13,65,5.004789,Normal,8.04,8.040000,364.000000,334.748820,14770251354950928531,null,0,1,0
14,70,5.004653,Normal,8.04,8.040000,364.000000,334.748820,18060637416333092177,null,0,1,0
15,75,5.003186,Normal,1.54,1.540000,340.000000,334.750246,5834979808369545068,null,0,1,0
16,80,5.005187,Normal,1.54,1.540000,340.000000,334.750246,3562183675873536344,null,0,1,0
17,85,5.004948,Normal,1.54,1.540000,340.000000,334.750246,7163582754515794748,null,0,1,0
18,90,5.005004,Normal,1.54,1.540000,340.000000,334.750246,6443861715859853008,null,0,1,0
19,95,5.004941,Normal,1.54,1.540000,340.000000,334.750246,6114292714894095340,null,0,1,0
20,100,5.005019,Normal,1.54,1.540000,340.000000,334.750246,16284993071270028202,null,0,1,0
21,105,5.005020,Normal,1.54,1.540000,340.000000,334.750246,4231962909355516790,null,0,1,1
22,110,5.004903,Normal,1.54,1.540000,340.000000,334.750246,14895084175090282824,null,0,1,1
23,115,5.004999,Normal,1.54,1.540000,340.000000,334.750246,3999504679967672419,null,0,1,1
24,120,5.004466,Normal,1.54,1.540000,340.000000,334.750235,17204249975214070838,null,0,1,1
25,125,5.005059,Normal,1.54,1.540000,340.000000,334.750246,4529267278858921330,null,0,1,1
26,130,5.005267,Normal,1.54,1.540000,340.000000,334.750246,14160207755360996983,null,0,1,1
27,135,5.005294,Normal,1.54,1.540000,340.000000,334.750246,2228727972081533514,null,0,1,1
28,140,5.002771,Normal,1.54,1.540000,340.000000,334.750246,6033325679659007864,null,0,1,1
29,145,5.005599,Normal,6.04,6.040000,354.000000,332.629359,13991620238619587483,null,0,1,1
30,150,5.002062,Normal,1.46,1.460000,340.000000,335.019424,4323425890078864327,null,0,1,1
31,155,5.002188,Normal,1.46,1.460000,340.000000,335.019424,11070112141638411841,null,0,2,0
32,160,5.004835,Normal,1.46,1.460000,340.000000,335.025721,13659474408314549480,null,0,2,0
33,165,5.002179,Normal,1.46,1.460000,340.000000,335.019424,2894468186238669247,null,0,2,0
34,170,5.002098,Normal,1.46,1.460000,340.000000,335.019424,685768017081355830,null,0,2,0
35,175,5.002240,Normal,1.46,1.460000,340.000000,335.019424,17384918623759691629,null,0,2,0
36,180,5.005672,Normal,2.17,2.170000,340.000000,332.631053,3081446246495505562,null,0,2,0
37,185,5.003661,Normal,1.46,1.460000,340.000000,335.019424,223283794189322748,null,0,2,0
38,190,5.002251,Normal,1.46,1.460000,340.000000,335.019424,11210801328941231494,null,0,2,0
39,195,5.002118,Normal,1.46,1.460000,340.000000,335.019424,2683400882548924632,null,0,2,0
40,200,5.002156,Normal,1.46,1.460000,340.000000,335.019424,14689889449010991799,null,0,2,1
41,205,5.004437,Normal,1.46,1.460000,340.000000,335.019424,10851299675381222435,null,0,2,1
42,210,5.002150,Normal,1.46,1.460000,340.000000,335.019424,8647030370555352983,null,0,2,1
43,215,5.002115,Normal,1.46,1.460000,340.000000,335.019424,16547274683841588028,null,0,2,1
44,220,5.002220,Normal,1.46,1.460000,340.000000,335.019424,16021016856866634493,null,0,2,1
45,225,5.002102,Normal,1.46,1.460000,340.000000,335.019424,7178514923771781614,null,0,2,1
46,230,5.002169,Normal,1.46,1.460000,340.000000,335.019424,6814333544624028572,null,0,2,1
47,235,5.005245,Normal,2.17,2.170000,340.000000,332.631053,1861182624709086835,null,0,2,1
48,240,5.005092,Normal,2.17,2.170000,340.000000,332.631053,5911985372739355598,null,0,2,1
49,245,5.003205,Normal,2.17,2.170000,340.000000,332.631053,18027056000568908254,null,0,2,1
50,250,5.004260,Normal,2.17,2.170000,340.000000,332.631053,4149868691152835336,null,0,2,1
