EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.006612,Normal,20.69,20.690000,203.000000,161.000000,14921508010286178949,null,0,1,0
2,10,5.013236,Normal,29.56,29.560000,227.000000,159.909091,8683817217222751575,null,0,1,0
3,15,5.005136,Normal,20.69,20.690000,203.000000,161.000000,9658482938002475941,null,0,1,0
4,20,5.007128,Normal,20.69,20.690000,203.000000,161.000000,6762843893550650360,null,0,1,0
5,25,5.025833,Normal,20.69,20.690000,203.000000,161.000000,14770251354950928531,null,0,1,0
6,30,5.026271,Normal,22.97,22.970000,204.000000,157.150259,844706301316953147,null,0,1,0
7,35,5.011322,Normal,20.69,20.690000,203.000000,161.000000,2823934824078185206,null,0,1,0
8,40,5.008482,Normal,20.69,20.690000,203.000000,161.000000,5834950261831871145,null,0,1,0
9,45,5.008224,Normal,20.79,20.790000,203.000000,160.802463,10346973009034893901,null,0,1,0
10,50,5.008239,Normal,24.64,24.640000,211.000000,159.000000,3895283216737288575,null,0,1,0
11,55,5.007330,Normal,20.69,20.690000,203.000000,161.000000,17254147022443499681,null,0,1,0
12,60,5.004942,Normal,20.84,20.840000,203.000000,160.691729,15495703117619861868,null,0,1,0
13,65,5.011689,Normal,20.69,20.690000,203.000000,161.000000,10926055034921966546,null,0,1,0
14,70,5.006251,Normal,20.69,20.690000,203.000000,161.000000,13964071529318666704,null,0,1,0
15,75,5.009448,Normal,20.69,20.690000,203.000000,161.000000,5643427149002281568,null,0,1,0
16,80,5.007108,Normal,19.55,19.550000,200.000000,160.905599,1894762743428622621,null,0,1,0
17,85,5.004807,Normal,19.71,19.710000,200.000000,160.571429,7344507197150140944,null,0,1,0
18,90,5.008840,Normal,22.64,22.640000,208.000000,160.905599,14512341152078143690,null,0,1,0
19,95,5.009189,Normal,27.06,27.060000,219.000000,159.731497,1869696623545437238,null,0,1,0
20,100,5.015423,Normal,1.79769e+308,,,154.000000,7760402823898873040,null,0,1,0
21,5,5.006220,Normal,13.87,13.870000,185.000000,159.344000,6439873165248256756,null,1,1,0
22,10,5.009420,Normal,16.06,16.060000,193.000000,162.000000,11255561039145532449,null,1,1,0
23,15,5.005310,Normal,9.32,9.320000,177.000000,160.510000,16491404846762771235,null,1,1,0
24,20,5.005380,Normal,18.92,18.920000,196.000000,158.922000,4569552427967643073,null,1,1,0
25,25,5.007370,Normal,16.75,16.750000,191.000000,159.000000,5212968674792936681,null,1,1,0
26,30,5.005490,Normal,16.66,16.660000,194.000000,161.670000,8809107036824656699,null,1,1,0
