EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004522,1.71,1.710000,175.000000,172.000000,14921508010286178949,null,0,1,0
2,10,5.003324,1.71,1.710000,175.000000,172.000000,10101538263502436884,null,0,1,0
3,15,5.003032,4.43,4.430000,179.000000,171.070333,10346973009034893901,null,0,1,0
4,20,5.003505,1.71,1.710000,175.000000,172.000000,635589708496059671,null,0,1,0
5,25,5.002855,4.47,4.470000,179.000000,171.000000,5948685825087948624,null,0,1,0
6,30,5.003004,1.71,1.710000,175.000000,172.000000,6762843893550650360,null,0,1,0
7,35,5.003287,1.71,1.710000,175.000000,172.000000,13290681019215308220,null,0,1,0
8,40,5.002784,5,5.000000,180.000000,171.000000,844706301316953147,null,0,1,0
9,45,5.003224,1.71,1.710000,175.000000,172.000000,2225858521084382651,null,0,1,0
10,50,5.003181,1.71,1.710000,175.000000,172.000000,281880667954374288,null,0,1,0
11,55,5.003177,1.71,1.710000,175.000000,172.000000,16450644818478286277,null,0,1,0
12,60,5.002760,2.27,2.270000,176.000000,172.000000,13964071529318666704,null,0,1,0
13,65,5.002939,1.72,1.720000,174.000000,171.000000,16957666276679199244,null,0,1,0
14,70,5.003486,6.04,6.040000,182.000000,171.000000,5643427149002281568,null,0,1,0
15,75,5.003237,1.71,1.710000,175.000000,172.000000,13575339350133640537,null,0,1,0
16,80,5.003314,8.56,8.560000,187.000000,171.000000,12351453347240979420,null,0,1,0
17,85,5.002912,1.71,1.710000,175.000000,172.000000,18392939659909934726,null,0,1,0
18,90,5.004182,2.27,2.270000,176.000000,172.000000,5988662020493846908,null,0,1,0
19,95,5.003388,2.84,2.840000,176.000000,171.000000,8683817217222751575,null,0,1,0
20,100,5.003067,1.71,1.710000,175.000000,172.000000,5834950261831871145,null,0,1,0
21,5,5.003380,4.47,4.470000,179.000000,171.000000,9686720361045965965,null,1,1,0
22,10,5.002840,4.47,4.470000,179.000000,171.000000,14977320980139403669,null,1,1,0
23,15,5.002980,4.47,4.470000,179.000000,171.000000,1871591627137445803,null,1,1,0
24,20,5.002910,4.47,4.470000,179.000000,171.000000,7129054616402336492,null,1,1,0
25,25,5.002720,3.93,3.930000,178.000000,171.000000,5422601811110845924,null,1,1,0
26,30,5.002630,3.93,3.930000,178.000000,171.000000,762089674238848521,null,1,1,0
27,35,5.002660,3.93,3.930000,178.000000,171.000000,18048410261294971436,null,1,1,0
28,40,5.002770,3.93,3.930000,178.000000,171.000000,4606096117026724049,null,1,1,0
29,45,5.002670,3.93,3.930000,178.000000,171.000000,14473338074509787936,null,1,1,0
30,50,5.002730,4.47,4.470000,179.000000,171.000000,8498344972460176288,null,1,1,0
31,55,5.002990,6.04,6.040000,182.000000,171.000000,15989468198204871203,null,1,1,0
32,60,5.002610,3.93,3.930000,178.000000,171.000000,3596732167841548344,null,1,1,0
33,65,5.002840,3.93,3.930000,178.000000,171.000000,14746983111189133578,null,1,1,0
34,70,5.002950,1.72,1.720000,174.000000,171.000000,13841071966915530667,null,1,1,0
35,75,5.002590,1.72,1.720000,174.000000,171.000000,5666059333836983120,null,1,1,0
36,80,5.002810,1.72,1.720000,174.000000,171.000000,2913409055238700056,null,1,1,0
37,85,5.002830,1.72,1.720000,174.000000,171.000000,15620648585544006860,null,1,1,0
38,90,5.003620,1.72,1.720000,174.000000,171.000000,5880905713234465333,null,1,1,0
39,95,5.003050,1.72,1.720000,174.000000,171.000000,7610894835514180844,null,1,1,0
40,100,5.002710,4.47,4.470000,179.000000,171.000000,4855138988496059549,null,1,1,0
41,5,5.003770,3.93,3.930000,178.000000,171.000000,17808874148426417796,null,2,1,0
42,10,5.003020,3.93,3.930000,178.000000,171.000000,11633543647495200375,null,2,1,0
43,15,5.002780,3.93,3.930000,178.000000,171.000000,5640172564576391019,null,2,1,0
44,20,5.003680,3.93,3.930000,178.000000,171.000000,13442604047210902029,null,2,1,0
45,25,5.002740,3.93,3.930000,178.000000,171.000000,16329590515646545778,null,2,1,0
46,30,5.002720,3.93,3.930000,178.000000,171.000000,16422045157006476828,null,2,1,0
47,35,5.002720,3.93,3.930000,178.000000,171.000000,1292803100521324247,null,2,1,0
