EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,14.96,14.960000,1768.264086,1503.816869,14921508010286178949,null,0,1,0
2,10,14.77,14.770000,1797.987563,1532.350290,5643427149002281568,null,0,1,0
3,15,14.77,14.770000,1797.987563,1532.350290,271321391208788895,null,0,1,0
4,20,12.53,12.530000,1769.831886,1548.022839,6709727013648302845,null,0,1,0
5,25,14.27,14.270000,1776.756508,1523.164741,281880667954374288,null,0,1,0
6,31,12.47,12.470000,1772.510296,1551.414156,17888896114216965916,null,0,1,0
7,36,13.2,13.200000,1772.510296,1538.626158,6890904428785620810,null,0,1,0
8,41,12.47,12.470000,1772.510296,1551.414156,15601059024384001589,null,0,1,0
9,46,14.05,14.050000,1785.248931,1534.437634,7676958242604075484,null,0,1,0
10,52,14.41,14.410000,1768.264085,1513.389156,5093026090939577633,null,0,1,0
11,57,12.47,12.470000,1772.510296,1551.414156,190436814128184614,null,0,1,0
12,62,14.21,14.210000,1785.248930,1531.532895,14265273309307747846,null,0,1,0
13,67,12.47,12.470000,1772.510296,1551.414156,6621827911918101748,null,0,1,0
14,72,12.47,12.470000,1772.510296,1551.414156,13555976083635186471,null,0,1,0
15,78,13.26,13.260000,1764.017874,1530.157030,6803490950792401603,null,0,1,0
16,83,14.4,14.400000,1781.002719,1524.451450,14046244262357374202,null,0,1,0
17,88,14.79,14.790000,1810.683002,1542.871265,12361912449587450796,null,0,1,0
18,93,13.38,13.380000,1810.726198,1568.426615,15256176024460869659,null,0,1,0
19,98,12.47,12.470000,1772.510296,1551.414156,5581950155708908547,null,0,1,0
20,103,20.34,20.340000,1836.203465,1462.688028,7308077984475821120,null,0,1,0
21,5,19.34,19.340000,1764.020000,1422.900000,17514050945686148453,null,1,1,0
22,10,19.09,19.090000,1759.770000,1423.820000,14945327202240187335,null,1,1,0
23,15,13.9,13.900000,1789.500000,1540.820000,3621045295637817750,null,1,1,0
24,20,18.41,18.410000,1785.250000,1456.640000,13224854944055979737,null,1,1,0
25,26,16.22,16.220000,1806.480000,1513.510000,8377826189540281606,null,1,1,0
26,31,12.35,12.350000,1764.020000,1546.100000,1258328679775540347,null,1,1,0
27,36,13.04,13.040000,1776.760000,1545.000000,16255621280871193499,null,1,1,0
28,41,12.9,12.900000,1772.510000,1543.940000,4781246237094918142,null,1,1,0
29,46,13.95,13.950000,1764.020000,1517.890000,5738844623702404928,null,1,1,0
30,51,13.46,13.460000,1781.000000,1541.290000,7720846091846294008,null,1,1,0
31,56,15.78,15.780000,1785.250000,1503.480000,15889414341536355033,null,1,1,0
32,61,12.35,12.350000,1764.020000,1546.100000,7017288088823230252,null,1,1,0
33,67,13.92,13.920000,1799.380000,1548.930000,9052437927442493095,null,1,1,0
