EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,29.88,29.880000,446.000000,312.739647,14921508010286178949,null,0,1,0
2,13,29.88,29.880000,446.000000,312.739647,10101538263502436884,null,0,1,0
3,19,19.29,19.290000,385.000000,310.727371,10346973009034893901,null,0,1,0
4,24,19.29,19.290000,385.000000,310.727371,18069049565768102882,null,0,1,0
5,30,13.75,13.750000,361.000000,311.344623,12888482828633900124,null,0,1,0
6,36,13.75,13.750000,361.000000,311.344623,3192709579240516248,null,0,1,0
7,41,13.75,13.750000,361.000000,311.344623,15709766234346031350,null,0,1,0
8,48,32.16,32.160000,456.000000,309.351455,8088409074837519470,null,0,1,0
9,54,32.35,32.350000,456.000000,308.483175,3388991463702921298,null,0,1,0
10,60,20.54,20.540000,410.000000,325.792876,17568036986792064507,null,0,1,0
11,66,31.54,31.540000,453.000000,310.106547,4549700510571647912,null,0,1,0
12,72,19.91,19.910000,388.000000,310.745633,14287723523544119192,null,0,1,0
13,78,19.29,19.290000,385.000000,310.727371,8921722415503703259,null,0,1,0
14,84,31.54,31.540000,453.000000,310.106547,7444513896512252763,null,0,1,0
15,91,30.08,30.080000,446.000000,311.851747,9658482938002475941,null,0,1,0
16,96,13.75,13.750000,361.000000,311.344623,6178121669256523131,null,0,1,0
17,102,13.75,13.750000,361.000000,311.344623,2468246643926943742,null,0,1,0
18,107,30.92,30.920000,454.000000,313.622767,9197846475160171980,null,0,1,0
19,113,30.3,30.300000,444.000000,309.470370,17552184910435531732,null,0,1,0
20,119,13.75,13.750000,361.000000,311.344623,11491239481739870889,null,0,1,0
21,6,19.98,19.980000,377.000000,301.692000,9686720361045965965,null,1,1,0
22,13,19.98,19.980000,377.000000,301.692000,14977320980139403669,null,1,1,0
23,19,19.98,19.980000,377.000000,301.692000,1871591627137445803,null,1,1,0
24,26,19.98,19.980000,377.000000,301.692000,7129054616402336492,null,1,1,0
25,32,19.17,19.170000,379.000000,306.362000,5422601811110845924,null,1,1,0
26,39,19.61,19.610000,379.000000,304.692000,762089674238848521,null,1,1,0
27,46,19.17,19.170000,379.000000,306.362000,18048410261294971436,null,1,1,0
28,52,26.5,26.500000,411.000000,302.100000,4606096117026724049,null,1,1,0
29,59,19.17,19.170000,379.000000,306.362000,14473338074509787936,null,1,1,0
30,65,20.23,20.230000,379.000000,302.333000,8498344972460176288,null,1,1,0
31,70,29.82,29.820000,421.000000,295.457000,15989468198204871203,null,1,1,0
32,77,19.17,19.170000,379.000000,306.362000,3596732167841548344,null,1,1,0
33,83,19.17,19.170000,379.000000,306.362000,14746983111189133578,null,1,1,0
34,90,22.85,22.850000,401.000000,309.367000,13841071966915530667,null,1,1,0
35,96,19.17,19.170000,379.000000,306.362000,6504206773196831177,null,1,1,0
36,103,19.4,19.400000,378.000000,304.657000,17217817938249730232,null,1,1,0
37,109,19.27,19.270000,381.000000,307.582000,1069722191599902230,null,1,1,0
38,116,19.6,19.600000,379.000000,304.700000,7494514739636462602,null,1,1,0
39,122,19.17,19.170000,379.000000,306.362000,12977714984134701710,null,1,1,0
40,128,29.86,29.860000,440.000000,308.619000,4965072600145116009,null,1,1,0
41,134,32.76,32.760000,456.000000,306.630031,11915254178978988924,null,0,1,1
42,140,15.78,15.780000,370.000000,311.600624,1544493514500446357,null,0,1,1
43,145,15.78,15.780000,370.000000,311.600624,15508231714272590382,null,0,1,1
44,151,15.78,15.780000,370.000000,311.600624,10689921756283642497,null,0,1,1
45,157,21.53,21.530000,398.000000,312.297903,13896529079764557140,null,0,1,1
46,163,21.22,21.220000,397.000000,312.772530,17515115826627644338,null,0,1,1
47,170,13.8,13.800000,361.000000,311.189857,7094917549008440450,null,0,1,1
48,177,13.8,13.800000,361.000000,311.189857,8488131886563250597,null,0,1,1
49,184,41.43,41.430000,528.000000,309.259388,472467214472361764,null,0,1,1
50,190,30.23,30.230000,452.000000,315.382652,440606650662718574,null,0,1,1
51,196,33,33.000000,463.000000,310.193621,8928533459781993932,null,0,1,1
52,202,21.65,21.650000,393.000000,307.906126,1982962344728982191,null,0,1,1
53,209,13,13.000000,359.000000,312.329523,6576479026819319379,null,0,1,1
54,134,15.78,15.780000,370.000000,311.600624,438500557431218672,null,1,1,1
55,140,15.78,15.780000,370.000000,311.600624,8516174018342205181,null,1,1,1
56,145,15.78,15.780000,370.000000,311.600624,7008972507745808211,null,1,1,1
57,151,15.78,15.780000,370.000000,311.600624,15674564344650755359,null,1,1,1
58,157,31.39,31.390000,456.000000,312.857344,4495032676223142938,null,1,1,1
59,164,31.26,31.260000,456.000000,313.468396,14908083764226385594,null,1,1,1
60,171,28.11,28.110000,435.000000,312.741806,4135216179990762242,null,1,1,1
61,178,32.16,32.160000,456.000000,309.351531,13948660032752017533,null,1,1,1
62,184,31.63,31.630000,453.000000,309.715363,16374116661849669659,null,1,1,1
63,191,32.16,32.160000,456.000000,309.363277,12774142586185853874,null,1,1,1
64,197,32.47,32.470000,455.000000,307.253069,543667833633806572,null,1,1,1
65,204,32.16,32.160000,456.000000,309.363277,14616338833252129303,null,1,1,1
66,209,13.75,13.750000,361.000000,311.344623,15577306076302053239,null,1,1,1
67,216,20.82,20.820000,392.000000,310.405007,12465243526838685923,null,0,2,0
68,222,21.85,21.850000,395.000000,308.691904,578932667914104231,null,0,2,0
69,228,13,13.000000,359.000000,312.329523,786816128510108360,null,0,2,0
