EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009941,Normal,44.64,44.640000,-280.000000,-405.000000,14921508010286178949,null,0,1,0
2,10,5.009050,Normal,35,35.000000,-300.000000,-405.000000,5643427149002281568,null,0,1,0
3,15,5.007615,Normal,35,35.000000,-300.000000,-405.000000,271321391208788895,null,0,1,0
4,20,5.007394,Normal,39.66,39.660000,-290.000000,-405.000000,6709727013648302845,null,0,1,0
5,25,5.009613,Normal,25,25.000000,-320.000000,-400.000000,12477530550632405707,null,0,1,0
6,30,5.014043,Normal,37.29,37.290000,-295.000000,-405.000000,15495703117619861868,null,0,1,0
7,35,5.009858,Normal,25,25.000000,-320.000000,-400.000000,15058663827044632716,null,0,1,0
8,40,5.007938,Normal,37.29,37.290000,-295.000000,-405.000000,4993873235968207703,null,0,1,0
9,46,5.011228,Normal,25,25.000000,-320.000000,-400.000000,16781908701413567152,null,0,1,0
10,51,5.008805,Normal,17.89,17.890000,-340.000000,-400.833333,5049360403721768497,null,0,1,0
11,56,5.008061,Normal,17.89,17.890000,-340.000000,-400.833333,6863090006444342001,null,0,1,0
12,61,5.020780,Normal,32.79,32.790000,-305.000000,-405.000000,11322370450956146238,null,0,1,0
13,66,5.007737,Normal,17.91,17.910000,-340.000000,-400.905487,10866209093580175603,null,0,1,0
14,71,5.005058,Normal,26.56,26.560000,-320.000000,-405.000000,13036162875287444332,null,0,1,0
15,76,5.007849,Normal,32.79,32.790000,-305.000000,-405.000000,13789765451802604228,null,0,1,0
16,81,5.009646,Normal,17.89,17.890000,-340.000000,-400.833333,9884335439181667893,null,0,1,0
17,86,5.008030,Normal,24.87,24.870000,-325.000000,-405.833333,16130314578464132453,null,0,1,0
18,91,5.009109,Normal,17.89,17.890000,-340.000000,-400.833333,13027942562880258800,null,0,1,0
19,97,5.010904,Normal,28.84,28.840000,-315.000000,-405.833333,15911140323195192390,null,0,1,0
20,102,5.006703,Normal,24.24,24.240000,-330.000000,-410.000000,16089530577098462127,null,0,1,0
21,5,5.021940,Normal,33.87,33.870000,-310.000000,-415.000000,17514050945686148453,null,1,1,0
22,10,5.009900,Normal,32.9,32.900000,-310.000000,-412.000000,14945327202240187335,null,1,1,0
23,15,5.009070,Normal,26.56,26.560000,-320.000000,-405.000000,3621045295637817750,null,1,1,0
24,20,5.011990,Normal,39.34,39.340000,-305.000000,-425.000000,13224854944055979737,null,1,1,0
25,25,5.011850,Normal,39.66,39.660000,-290.000000,-405.000000,8377826189540281606,null,1,1,0
26,30,5.012630,Normal,37.29,37.290000,-295.000000,-405.000000,1258328679775540347,null,1,1,0
27,35,5.011010,Normal,32.79,32.790000,-305.000000,-405.000000,10266128255007247855,null,1,1,0
28,40,5.015180,Normal,26.56,26.560000,-320.000000,-405.000000,9674964530669669133,null,1,1,0
29,46,5.011540,Normal,26.56,26.560000,-320.000000,-405.000000,14683660345963358992,null,1,1,0
30,51,5.020150,Normal,32.79,32.790000,-305.000000,-405.000000,17563039011545861839,null,1,1,0
31,56,5.011160,Normal,46.17,46.170000,-285.000000,-416.581000,3944182756306912228,null,1,1,0
32,61,5.018800,Normal,26.56,26.560000,-320.000000,-405.000000,11320423771409797722,null,1,1,0
33,66,5.007750,Normal,26.56,26.560000,-320.000000,-405.000000,2783812858917971051,null,1,1,0
34,71,5.009040,Normal,28.57,28.570000,-315.000000,-405.000000,9512254665180561536,null,1,1,0
35,76,5.006170,Normal,32.79,32.790000,-305.000000,-405.000000,3773231118836664961,null,1,1,0
36,81,5.012070,Normal,39.66,39.660000,-290.000000,-405.000000,17290603548293572903,null,1,1,0
37,86,5.009340,Normal,46.17,46.170000,-285.000000,-416.581000,14338906356719743930,null,1,1,0
38,91,5.009480,Normal,19.12,19.120000,-340.000000,-405.000000,18076766330858105752,null,1,1,0
39,97,5.004670,Normal,25,25.000000,-320.000000,-400.000000,10356028983436867096,null,1,1,0
40,102,5.006590,Normal,26.82,26.820000,-315.000000,-399.474000,12362683293850236410,null,1,1,0
41,5,5.011660,Normal,22.73,22.730000,-330.000000,-405.000000,2804053118686667685,null,2,1,0
42,10,5.007470,Normal,22.39,22.390000,-335.000000,-410.000000,15558195506789843468,null,2,1,0
43,15,5.007340,Normal,30.16,30.160000,-315.000000,-410.000000,5528794372752364553,null,2,1,0
44,20,5.010800,Normal,39.66,39.660000,-290.000000,-405.000000,3011612376080164309,null,2,1,0
45,25,5.008130,Normal,33.31,33.310000,-320.000000,-426.600000,10014105228699714186,null,2,1,0
46,30,5.017230,Normal,39.66,39.660000,-290.000000,-405.000000,11967432421276910546,null,2,1,0
47,35,5.009620,Normal,40,40.000000,-300.000000,-420.000000,2917155361966699532,null,2,1,0
48,40,5.008980,Normal,37.29,37.290000,-295.000000,-405.000000,3968759223807777669,null,2,1,0
49,46,5.005300,Normal,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,14276820965804037712,null,2,1,0
