EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.046835,Normal,56.05,56.050000,102597.533860,45090.732163,14921508010286178949,null,0,1,0
2,10,5.044140,Normal,56.05,56.050000,102597.533860,45090.732163,2823934824078185206,null,0,1,0
3,15,5.045917,Normal,56.05,56.050000,102597.533860,45090.732163,3895283216737288575,null,0,1,0
4,21,5.050944,Normal,56.05,56.050000,102597.533860,45090.732163,9658482938002475941,null,0,1,0
5,26,5.048667,Normal,56.05,56.050000,102597.533860,45090.732163,5988662020493846908,null,0,1,0
6,31,5.051288,Normal,56.05,56.050000,102597.533860,45090.732163,5643427149002281568,null,0,1,0
7,36,5.050104,Normal,56.05,56.050000,102597.533860,45090.732163,864434800366833410,null,0,1,0
8,42,5.062784,Normal,55.98,55.980000,102597.533860,45163.337634,8683817217222751575,null,0,1,0
9,47,5.053391,Normal,56.05,56.050000,102597.533860,45090.732163,1109746989676116089,null,0,1,0
10,52,5.050841,Normal,100,100.000000,102597.533860,0.000000,17070811993242100067,null,0,1,0
11,57,5.049179,Normal,56.05,56.050000,102597.533860,45090.732163,16109897264974501701,null,0,1,0
12,63,5.049386,Normal,56.05,56.050000,102597.533860,45090.732163,15563231218032674526,null,0,1,0
13,68,5.064182,Normal,55.98,55.980000,102597.533860,45163.337634,12532714191337212529,null,0,1,0
14,73,5.049735,Normal,56.05,56.050000,102597.533860,45090.732163,10977172961598630331,null,0,1,0
15,78,5.072070,Normal,100,100.000000,102597.533860,0.000000,12715936217890530867,null,0,1,0
16,84,5.097656,Normal,56.05,56.050000,102597.533860,45090.732163,1211801674033732574,null,0,1,0
17,89,5.061259,Normal,56.05,56.050000,102597.533860,45090.732163,13425842319572370773,null,0,1,0
18,94,5.048691,Normal,56.05,56.050000,102597.533860,45090.732163,8542899556648158530,null,0,1,0
19,100,5.048443,Normal,56.05,56.050000,102597.533860,45090.732163,17908081365004091475,null,0,1,0
20,105,5.080179,Normal,55.98,55.980000,102597.533860,45163.337634,10934190324494141854,null,0,1,0
21,5,5.039290,Normal,37.63,37.630000,72344.900000,45124.700000,8723278136865304665,null,1,1,0
22,10,5.042380,Normal,56.02,56.020000,102598.000000,45124.700000,4970148594231515670,null,1,1,0
23,15,5.031650,Normal,45.12,45.120000,82303.000000,45165.600000,2098913149819046562,null,1,1,0
24,21,5.034250,Normal,100,100.000000,102598.000000,0.000000,16096926607947553079,null,1,1,0
25,26,5.032540,Normal,37.63,37.630000,72344.900000,45124.700000,10855493633358854012,null,1,1,0
26,31,5.032820,Normal,37.63,37.630000,72344.900000,45124.700000,12085058044227750276,null,1,1,0
27,36,5.028750,Normal,56.02,56.020000,102598.000000,45124.500000,12991882400690193848,null,1,1,0
28,41,5.036420,Normal,37.63,37.630000,72344.900000,45124.700000,15920508187528687226,null,1,1,0
29,47,5.036270,Normal,37.63,37.630000,72344.900000,45124.700000,11430865741429358542,null,1,1,0
30,52,5.037480,Normal,56.02,56.020000,102598.000000,45124.700000,556288767149531400,null,1,1,0
