EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,27.6,27.600000,20560.000000,14884.709021,14921508010286178949,null,0,1,0
2,12,29.24,29.240000,20215.000000,14305.047255,2823934824078185206,null,0,1,0
3,18,25.43,25.430000,20139.000000,15018.287570,3895283216737288575,null,0,1,0
4,24,25.43,25.430000,20139.000000,15018.287570,1049631541030871684,null,0,1,0
5,30,30.06,30.060000,20829.000000,14568.685425,16679742048881223644,null,0,1,0
6,36,25.43,25.430000,20139.000000,15018.287570,6462305668448669345,null,0,1,0
7,42,25.23,25.230000,19879.000000,14864.390676,5988662020493846908,null,0,1,0
8,49,23.97,23.970000,19879.000000,15113.895060,10712609067010993414,null,0,1,0
9,55,28.05,28.050000,19878.000000,14302.027187,16989829237837827594,null,0,1,0
10,61,27.77,27.770000,20619.000000,14892.605529,7228447143871322532,null,0,1,0
11,68,23.97,23.970000,19879.000000,15113.895060,9734760920370019865,null,0,1,0
12,74,23.97,23.970000,19879.000000,15113.895060,11273864161082117827,null,0,1,0
13,80,23.97,23.970000,19879.000000,15113.895060,5547177115406347560,null,0,1,0
14,86,34.85,34.850000,21228.000000,13830.304458,6863555193231150367,null,0,1,0
15,93,28.44,28.440000,20178.000000,14439.945909,9628249871275552852,null,0,1,0
16,99,27.77,27.770000,20619.000000,14892.605529,5988290028912528307,null,0,1,0
17,105,26.38,26.380000,20245.000000,14904.362907,2519084591061496828,null,0,1,0
18,111,26.25,26.250000,21228.000000,15654.752547,6409004454935398104,null,0,1,0
19,118,23.97,23.970000,19879.000000,15113.895060,7214270312112633854,null,0,1,0
20,124,29.79,29.790000,21228.000000,14903.339744,16109897264974501701,null,0,1,0
21,6,41.02,41.020000,20963.000000,12364.100000,8723278136865304665,null,1,1,0
22,12,40.35,40.350000,20250.000000,12078.300000,4970148594231515670,null,1,1,0
23,18,40.71,40.710000,20297.000000,12033.500000,6270648273501389222,null,1,1,0
24,24,26.05,26.050000,19627.000000,14514.300000,7005699763924148893,null,1,1,0
25,31,26.05,26.050000,19627.000000,14514.300000,15979611459582699206,null,1,1,0
26,37,26.05,26.050000,19627.000000,14514.300000,9235918253684584789,null,1,1,0
27,43,33.77,33.770000,21228.000000,14059.600000,11525445786885756817,null,1,1,0
28,50,28.54,28.540000,19651.000000,14043.100000,10685895765528384890,null,1,1,0
29,57,26.05,26.050000,19627.000000,14514.300000,10520936971625836125,null,1,1,0
30,63,28.02,28.020000,20537.000000,14781.700000,278222512892297817,null,1,1,0
31,69,25.5,25.500000,19627.000000,14622.800000,4710357691230478784,null,1,1,0
32,76,25.77,25.770000,19627.000000,14568.900000,3136782868967201015,null,1,1,0
33,82,24.22,24.220000,19627.000000,14873.700000,17271315870787169601,null,1,1,0
34,88,28.72,28.720000,20669.000000,14732.200000,4771894231704734549,null,1,1,0
35,94,29.45,29.450000,20172.000000,14230.900000,11141986318170258910,null,1,1,0
36,100,24.22,24.220000,19627.000000,14873.700000,9969310783803475509,null,1,1,0
37,106,24.22,24.220000,19627.000000,14873.700000,13767054917962874105,null,1,1,0
38,112,32.08,32.080000,21067.000000,14308.900000,9795549395162385385,null,1,1,0
39,118,24.22,24.220000,19627.000000,14873.700000,15279427400813751755,null,1,1,0
40,124,24.22,24.220000,19627.000000,14873.700000,989665986545415835,null,1,1,0
41,6,34.89,34.890000,21228.000000,13822.100000,15446065792237984030,null,2,1,0
42,12,34.89,34.890000,21228.000000,13822.100000,4202048695090355429,null,2,1,0
43,19,34.89,34.890000,21228.000000,13822.100000,1438553583210240060,null,2,1,0
44,25,34.94,34.940000,21228.000000,13810.400000,18348230643339525308,null,2,1,0
45,32,34.81,34.810000,21228.000000,13839.400000,4191205017993244521,null,2,1,0
46,38,34.95,34.950000,21228.000000,13809.000000,17078135593053768740,null,2,1,0
47,44,34.81,34.810000,21228.000000,13839.400000,17015064098082018830,null,2,1,0
48,51,34.89,34.890000,21228.000000,13822.100000,12769871857499194042,null,2,1,0
49,57,32.72,32.720000,20577.000000,13843.800000,9953032559683327947,null,2,1,0
50,64,32.72,32.720000,20577.000000,13843.800000,11356346688916583168,null,2,1,0
51,70,32.72,32.720000,20577.000000,13843.800000,9561811109654661754,null,2,1,0
52,76,32.72,32.720000,20577.000000,13843.800000,5023299185741396591,null,2,1,0
53,83,34.83,34.830000,21228.000000,13834.800000,15359241553657537058,null,2,1,0
54,89,34.81,34.810000,21228.000000,13839.400000,4197403908710339261,null,2,1,0
55,96,32.72,32.720000,20577.000000,13843.800000,11576176151023127141,null,2,1,0
56,103,27.15,27.150000,20325.000000,14806.400000,6644832459179139884,null,2,1,0
57,109,27.15,27.150000,20325.000000,14806.400000,16083260773321661149,null,2,1,0
58,116,27.15,27.150000,20325.000000,14806.400000,11880973687839333371,null,2,1,0
59,123,27.15,27.150000,20325.000000,14806.400000,15120351324733839395,null,2,1,0
60,130,27.15,27.150000,20325.000000,14806.400000,2619702358145782828,null,2,1,0
61,7,30.76,30.760000,19968.000000,13824.900000,14075347302301588864,null,3,1,0
62,14,30.76,30.760000,19968.000000,13824.900000,13805086800485329465,null,3,1,0
63,21,28.54,28.540000,19651.000000,14043.100000,14167589269659174657,null,3,1,0
64,27,27.57,27.570000,19627.000000,14215.600000,17269410059696686125,null,3,1,0
65,34,41.78,41.780000,21228.000000,12359.300000,14193388447768008605,null,3,1,0
66,40,27.57,27.570000,19627.000000,14215.600000,17083474249115770265,null,3,1,0
67,46,30.19,30.190000,20485.000000,14301.300000,12889220621269626945,null,3,1,0
68,52,28.13,28.130000,19893.000000,14297.800000,1429104278818120317,null,3,1,0
69,59,27.57,27.570000,19627.000000,14215.600000,7514256957825324958,null,3,1,0
70,65,27.57,27.570000,19627.000000,14215.600000,16933487888833014027,null,3,1,0
71,71,24.05,24.050000,19565.000000,14860.500000,11008222041390364329,null,3,1,0
