EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003255,Normal,118.81,118.810000,-5050303.000000,-11050403.000000,14921508010286178949,null,0,1,0
2,10,5.003718,Normal,99.2,99.200000,-5050303.000000,-10060403.000000,2823934824078185206,null,0,1,0
3,15,5.003381,Normal,119,119.000000,-5050303.000000,-11060403.000000,14403042972698526843,null,0,1,0
4,20,5.003135,Normal,79.6,79.600000,-5050303.000000,-9070155.257738,17878160102696106270,null,0,1,0
5,25,5.004052,Normal,124.23,124.230000,-4040303.000000,-9059552.064589,4610383330787987577,null,0,1,0
6,30,5.002776,Normal,79.6,79.600000,-5050303.000000,-9070155.257738,8701421057794596400,null,0,1,0
7,35,5.003779,Normal,120.32,120.320000,-5020203.000000,-11060303.000000,15797882199865309802,null,0,1,0
8,40,5.003253,Normal,119.2,119.200000,-5050303.000000,-11070403.000000,14600615912853987757,null,0,1,0
9,45,5.002934,Normal,79.6,79.600000,-5050303.000000,-9070155.257738,3788433577263791445,null,0,1,0
10,50,5.003956,Normal,148.75,148.750000,-4040303.000000,-10050303.000000,4129780935194521104,null,0,1,0
11,55,5.005267,Normal,173.5,173.500000,-4040403.000000,-11050303.000000,7905422211105924433,null,0,1,0
12,60,5.002864,Normal,115.88,115.880000,-5050303.000000,-10902501.697780,1306624368982852578,null,0,1,0
13,65,5.005153,Normal,149.25,149.250000,-4040303.000000,-10070303.000000,7633987355444663507,null,0,1,0
14,70,5.002894,Normal,79.6,79.600000,-5050303.000000,-9070155.257738,11383595887154480455,null,0,1,0
15,75,5.007277,Normal,167.39,167.390000,-4040303.000000,-10803174.028750,1118803302290035392,null,0,1,0
16,80,5.003282,Normal,79.6,79.600000,-5050303.000000,-9070155.257738,6545918657111847597,null,0,1,0
17,85,5.003259,Normal,119.24,119.240000,-5040303.000000,-11050303.000000,8574458366804235977,null,0,1,0
18,90,5.004838,Normal,119.24,119.240000,-5040303.000000,-11050303.000000,3927530297353608797,null,0,1,0
19,95,5.005346,Normal,79.96,79.960000,-5040303.000000,-9070393.624773,7854921213113216922,null,0,1,0
20,100,5.003248,Normal,119,119.000000,-5050303.000000,-11060303.000000,4124120145789732392,null,0,1,0
21,5,5.005280,Normal,119.2,119.200000,-5050300.000000,-11070500.000000,8723278136865304665,null,1,1,0
22,10,5.003730,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,4970148594231515670,null,1,1,0
23,15,5.004170,Normal,119.2,119.200000,-5050300.000000,-11070500.000000,6270648273501389222,null,1,1,0
24,20,5.003840,Normal,447.98,447.980000,-2020200.000000,-11070300.000000,7005699763924148893,null,1,1,0
25,25,5.003340,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,3042870793650643790,null,1,1,0
26,30,5.005410,Normal,119.2,119.200000,-5050300.000000,-11070500.000000,2468004044605160580,null,1,1,0
27,35,5.004140,Normal,120.52,120.520000,-5020200.000000,-11070500.000000,15590667466122544831,null,1,1,0
28,40,5.003590,Normal,173.99,173.990000,-4040400.000000,-11070300.000000,18033841978740896069,null,1,1,0
29,45,5.003090,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,18281595509875487047,null,1,1,0
30,50,5.003190,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,602337496733576830,null,1,1,0
31,55,5.002920,Normal,119.18,119.180000,-5050300.000000,-11069000.000000,8816962341234084600,null,1,1,0
32,60,5.003370,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,9633171944280547159,null,1,1,0
33,65,5.002960,Normal,119.44,119.440000,-5040300.000000,-11060500.000000,556288767149531400,null,1,1,0
34,70,5.004170,Normal,174,174.000000,-4040300.000000,-11070500.000000,4738617011938782313,null,1,1,0
35,75,5.003070,Normal,173.99,173.990000,-4040400.000000,-11070300.000000,5361629148830248709,null,1,1,0
36,80,5.003180,Normal,83.72,83.720000,-6020200.000000,-11060500.000000,14577471514035369670,null,1,1,0
37,85,5.006800,Normal,173.86,173.860000,-4040300.000000,-11064800.000000,7516892264598867165,null,1,1,0
38,90,5.004690,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,5031708439002548016,null,1,1,0
39,95,5.009100,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,5514709299050899481,null,1,1,0
40,100,5.003980,Normal,108.43,108.430000,-5020200.000000,-10463500.000000,577370313749178838,null,1,1,0
41,5,5.004210,Normal,119.44,119.440000,-5040200.000000,-11060300.000000,15446065792237984030,null,2,1,0
42,10,5.003480,Normal,120.12,120.120000,-5020200.000000,-11050400.000000,4202048695090355429,null,2,1,0
43,15,5.004910,Normal,120.32,120.320000,-5020200.000000,-11060400.000000,1438553583210240060,null,2,1,0
44,20,5.003940,Normal,173.75,173.750000,-4040300.000000,-11060500.000000,18348230643339525308,null,2,1,0
45,25,5.005590,Normal,118.81,118.810000,-5050300.000000,-11050400.000000,4191205017993244521,null,2,1,0
46,30,5.005210,Normal,118.8,118.800000,-5050300.000000,-11050300.000000,17078135593053768740,null,2,1,0
47,35,5.004500,Normal,67.11,67.110000,-6020200.000000,-10060300.000000,3325662364296343663,null,2,1,0
48,40,5.004860,Normal,79.4,79.400000,-5050300.000000,-9060300.000000,12142892290794002390,null,2,1,0
49,45,5.007840,Normal,119.43,119.430000,-5040300.000000,-11060100.000000,7855372948938285199,null,2,1,0
50,50,5.004170,Normal,67.11,67.110000,-6020200.000000,-10060300.000000,14285569072320956941,null,2,1,0
51,55,5.003690,Normal,119.24,119.240000,-5040200.000000,-11050300.000000,17466728906372895430,null,2,1,0
52,60,5.004510,Normal,67.11,67.110000,-6020200.000000,-10060300.000000,11866231390993421372,null,2,1,0
53,65,5.004490,Normal,99.6,99.600000,-5040300.000000,-10060400.000000,7838918563354746532,null,2,1,0
54,70,5.004030,Normal,67.11,67.110000,-6020200.000000,-10060300.000000,13993992912881965842,null,2,1,0
55,75,5.008590,Normal,79.4,79.400000,-5050300.000000,-9060400.000000,11352116892176958993,null,2,1,0
56,80,5.004910,Normal,124.5,124.500000,-4040300.000000,-9070500.000000,9425399781744744470,null,2,1,0
57,85,5.005330,Normal,397.49,397.490000,-2020200.000000,-10050300.000000,9633186991397014069,null,2,1,0
58,90,5.004390,Normal,119,119.000000,-5050300.000000,-11060300.000000,17574335432404670333,null,2,1,0
59,95,5.003000,Normal,119.18,119.180000,-5050300.000000,-11069300.000000,5189397419839493457,null,2,1,0
60,100,5.003930,Normal,67.11,67.110000,-6020200.000000,-10060300.000000,12914810715444316156,null,2,1,0
61,5,5.006220,Normal,119,119.000000,-5050300.000000,-11060300.000000,14075347302301588864,null,3,1,0
62,10,5.003770,Normal,99.01,99.010000,-5050300.000000,-10050500.000000,13805086800485329465,null,3,1,0
63,15,5.004850,Normal,99.2,99.200000,-5050300.000000,-10060300.000000,10555021943306175738,null,3,1,0
64,20,5.003940,Normal,99.36,99.360000,-5050300.000000,-10068400.000000,15515029587678760294,null,3,1,0
65,25,5.005160,Normal,99.01,99.010000,-5050300.000000,-10050500.000000,16461867519531884167,null,3,1,0
66,30,5.005550,Normal,174,174.000000,-4040300.000000,-11070400.000000,17351285171686655674,null,3,1,0
67,35,5.005700,Normal,174,174.000000,-4040300.000000,-11070400.000000,17405693637904214791,null,3,1,0
68,40,5.003970,Normal,99.01,99.010000,-5050300.000000,-10050500.000000,4821560760969339102,null,3,1,0
69,45,5.004050,Normal,198.99,198.990000,-3030300.000000,-9060400.000000,4661335314147413840,null,3,1,0
70,50,5.005710,Normal,264.66,264.660000,-3030300.000000,-11050300.000000,339568996913986380,null,3,1,0
71,55,5.004280,Normal,119,119.000000,-5050300.000000,-11060400.000000,15827848067697505000,null,3,1,0
72,60,5.003560,Normal,99.01,99.010000,-5050300.000000,-10050500.000000,12128345970872140473,null,3,1,0
73,65,5.003960,Normal,99.01,99.010000,-5050300.000000,-10050500.000000,12276599861792698575,null,3,1,0
