EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,31.82,31.820000,141266.228329,96310.267929,14921508010286178949,null,0,1,0
2,12,31.83,31.830000,141308.171829,96330.986406,1894762743428622621,null,0,1,0
3,18,68.74,68.740000,308114.917836,96309.249118,14770251354950928531,null,0,1,0
4,23,68.08,68.080000,301743.487560,96324.649181,10926055034921966546,null,0,1,0
5,29,66.66,66.660000,288870.310021,96311.930538,18060637416333092177,null,0,1,0
6,35,68.74,68.740000,308144.054602,96312.913842,2823934824078185206,null,0,1,0
7,41,31.82,31.820000,141266.228329,96310.267929,17254147022443499681,null,0,1,0
8,47,31.82,31.820000,141266.228329,96310.267929,15495703117619861868,null,0,1,0
9,53,68.75,68.750000,308144.054812,96309.671426,10905844833752053842,null,0,1,0
10,59,31.82,31.820000,141266.228329,96310.267929,6762843893550650360,null,0,1,0
11,65,31.82,31.820000,141266.228329,96310.267929,281880667954374288,null,0,1,0
12,71,68.75,68.750000,308137.786978,96287.806272,10475899001479897097,null,0,1,0
13,77,68.08,68.080000,301743.487560,96324.649181,3895283216737288575,null,0,1,0
14,83,68.74,68.740000,308125.462586,96311.511099,8683817217222751575,null,0,1,0
15,89,31.82,31.820000,141266.228329,96310.267929,13290681019215308220,null,0,1,0
16,94,16.67,16.670000,115595.478123,96323.480561,12911295086759950527,null,0,1,0
17,100,72.03,72.030000,333766.790690,93352.059159,6069347888666045659,null,0,1,0
18,106,16.67,16.670000,115594.615745,96322.275999,2782937908895448037,null,0,1,0
19,112,16.67,16.670000,115595.478123,96323.480561,16029828289302913039,null,0,1,0
20,118,16.67,16.670000,115595.478123,96323.480561,7976093774109346441,null,0,1,0
21,6,69.39,69.390000,314557.000000,96285.100000,9898868199560231137,null,1,1,0
22,12,69.39,69.390000,314557.000000,96285.100000,1793625115907445766,null,1,1,0
23,18,25.06,25.060000,128509.000000,96308.100000,5229008826981226363,null,1,1,0
24,24,25.06,25.060000,128509.000000,96308.100000,6454028814591017316,null,1,1,0
25,30,25.04,25.040000,128457.000000,96285.800000,2560655942104157591,null,1,1,0
26,36,25.04,25.040000,128457.000000,96285.800000,3026345383804429469,null,1,1,0
27,42,25.04,25.040000,128457.000000,96285.800000,187708045266228658,null,1,1,0
28,48,24.96,24.960000,128457.000000,96398.600000,7312781805356999027,null,1,1,0
29,54,24.96,24.960000,128457.000000,96398.600000,14877870394093108345,null,1,1,0
30,61,24.96,24.960000,128457.000000,96398.600000,5905749904850507243,null,1,1,0
31,67,24.96,24.960000,128457.000000,96398.600000,3391660254935403633,null,1,1,0
32,73,24.96,24.960000,128457.000000,96398.600000,10417229755036286278,null,1,1,0
33,79,24.96,24.960000,128457.000000,96398.600000,11005692189949069209,null,1,1,0
34,85,24.96,24.960000,128457.000000,96398.600000,3871610074255622253,null,1,1,0
35,91,39.94,39.940000,160497.000000,96400.000000,10560743416605918020,null,1,1,0
36,97,24.96,24.960000,128457.000000,96398.600000,16508930453785468529,null,1,1,0
37,105,76.27,76.270000,333809.000000,79213.000000,1501021063094742754,null,1,1,0
38,111,24.96,24.960000,128457.000000,96398.600000,17881643843639122683,null,1,1,0
39,117,25.04,25.040000,128457.000000,96287.000000,4808677110075801199,null,1,1,0
40,123,24.96,24.960000,128457.000000,96398.600000,16459935215171637588,null,1,1,0
