EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003497,Normal,94.88,94.880000,527.000000,27.000000,14921508010286178949,null,0,1,0
2,10,5.003578,Normal,94.88,94.880000,527.000000,27.000000,10101538263502436884,null,0,1,0
3,15,5.003730,Normal,94.88,94.880000,527.000000,27.000000,10346973009034893901,null,0,1,0
4,20,5.003602,Normal,94.88,94.880000,527.000000,27.000000,635589708496059671,null,0,1,0
5,25,5.003580,Normal,94.88,94.880000,527.000000,27.000000,5948685825087948624,null,0,1,0
6,30,5.003989,Normal,94.88,94.880000,527.000000,27.000000,6762843893550650360,null,0,1,0
7,35,5.003498,Normal,94.88,94.880000,527.000000,27.000000,13290681019215308220,null,0,1,0
8,40,5.002682,Normal,94.88,94.880000,527.000000,27.000000,844706301316953147,null,0,1,0
9,45,5.004195,Normal,94.88,94.880000,527.000000,27.000000,2225858521084382651,null,0,1,0
10,50,5.003246,Normal,94.88,94.880000,527.000000,27.000000,281880667954374288,null,0,1,0
11,55,5.003614,Normal,94.88,94.880000,527.000000,27.000000,16450644818478286277,null,0,1,0
12,60,5.003231,Normal,94.88,94.880000,527.000000,27.000000,13964071529318666704,null,0,1,0
13,65,5.010913,Normal,94.88,94.880000,527.000000,27.000000,16957666276679199244,null,0,1,0
14,70,5.003550,Normal,94.69,94.690000,527.000000,28.000000,5643427149002281568,null,0,1,0
15,75,5.002708,Normal,94.69,94.690000,527.000000,28.000000,435339654445841590,null,0,1,0
16,80,5.003223,Normal,94.69,94.690000,527.000000,28.000000,4993873235968207703,null,0,1,0
17,85,5.003886,Normal,94.69,94.690000,527.000000,28.000000,542087590554133360,null,0,1,0
18,90,5.003541,Normal,98.7,98.700000,2072.450000,27.000000,6302350429563461903,null,0,1,0
19,95,5.008419,Normal,94.88,94.880000,527.000000,27.000000,13650819850745377399,null,0,1,0
20,100,5.003695,Normal,94.69,94.690000,527.000000,28.000000,499806041435592363,null,0,1,0
21,5,5.010730,Normal,94.88,94.880000,527.000000,27.000000,9686720361045965965,null,1,1,0
22,10,5.010490,Normal,94.88,94.880000,527.000000,27.000000,14977320980139403669,null,1,1,0
23,15,5.009520,Normal,94.88,94.880000,527.000000,27.000000,1871591627137445803,null,1,1,0
24,20,5.013910,Normal,94.88,94.880000,527.000000,27.000000,7129054616402336492,null,1,1,0
25,25,5.010570,Normal,94.88,94.880000,527.000000,27.000000,5422601811110845924,null,1,1,0
26,30,5.009820,Normal,94.88,94.880000,527.000000,27.000000,8357886499274428898,null,1,1,0
27,35,5.003360,Normal,94.88,94.880000,527.000000,27.000000,18059988575458826254,null,1,1,0
28,40,5.010650,Normal,94.88,94.880000,527.000000,27.000000,12514955137408797677,null,1,1,0
