EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,54.21,54.210000,0.055334,0.025337,14921508010286178949,null,0,1,0
2,12,54.21,54.210000,0.055334,0.025337,1894762743428622621,null,0,1,0
3,18,54.21,54.210000,0.055334,0.025337,14770251354950928531,null,0,1,0
4,24,54.21,54.210000,0.055334,0.025337,10926055034921966546,null,0,1,0
5,31,49.84,49.840000,0.055334,0.027757,18060637416333092177,null,0,1,0
6,37,65.65,65.650000,0.055334,0.019007,18152963554062989798,null,0,1,0
7,43,49.84,49.840000,0.055334,0.027757,15824313617386703644,null,0,1,0
8,49,49.84,49.840000,0.055334,0.027757,766745170091087772,null,0,1,0
9,56,49.84,49.840000,0.055334,0.027757,7487525335751551564,null,0,1,0
10,62,49.84,49.840000,0.055334,0.027757,708629703732576808,null,0,1,0
11,68,49.83,49.830000,0.055334,0.027763,9616843984586579780,null,0,1,0
12,73,100,100.000000,22.102683,0.000013,7610514363734612114,null,0,1,0
13,79,57.97,57.970000,0.055334,0.023258,5490679000273186070,null,0,1,0
14,86,49.67,49.670000,0.055334,0.027850,5498781987982497775,null,0,1,0
15,92,49.67,49.670000,0.055334,0.027850,1250908119068635450,null,0,1,0
16,98,53.24,53.240000,0.055334,0.025876,12581156257358054481,null,0,1,0
17,104,52.8,52.800000,0.055334,0.026117,17987961229002019469,null,0,1,0
18,111,49.67,49.670000,0.055334,0.027850,17105713508370560796,null,0,1,0
19,117,49.67,49.670000,0.055334,0.027850,5631555102711853641,null,0,1,0
20,123,40.55,40.550000,0.055334,0.032898,11738033938227674882,null,0,1,0
21,6,48.43,48.430000,0.055334,0.028537,9898868199560231137,null,1,1,0
22,12,48.43,48.430000,0.055334,0.028537,1793625115907445766,null,1,1,0
23,19,48.43,48.430000,0.055334,0.028537,5229008826981226363,null,1,1,0
24,25,51.22,51.220000,0.055334,0.026993,2934199918977562797,null,1,1,0
25,32,48.43,48.430000,0.055334,0.028537,3449056146789478696,null,1,1,0
26,38,48.43,48.430000,0.055334,0.028537,4877416657366106567,null,1,1,0
27,45,55.2,55.200000,0.055334,0.024788,15990099682417476551,null,1,1,0
28,51,48.43,48.430000,0.055334,0.028537,8506680526870193106,null,1,1,0
29,58,48.43,48.430000,0.055334,0.028537,13024943157289808837,null,1,1,0
30,64,48.43,48.430000,0.055334,0.028537,2645177868113087145,null,1,1,0
31,71,48.43,48.430000,0.055334,0.028537,4363616443036310456,null,1,1,0
32,77,48.43,48.430000,0.055334,0.028537,13915463777307044323,null,1,1,0
33,84,48.43,48.430000,0.055334,0.028537,1122526446029957154,null,1,1,0
34,90,55.64,55.640000,0.055334,0.024547,18219239194949505064,null,1,1,0
35,97,48.43,48.430000,0.055334,0.028537,10593228356914452807,null,1,1,0
36,103,47.73,47.730000,0.055334,0.028922,9484969707346543330,null,1,1,0
37,110,47.73,47.730000,0.055334,0.028922,1096107637575502678,null,1,1,0
38,116,52.78,52.780000,0.055334,0.026130,694350338003292728,null,1,1,0
39,122,47.73,47.730000,0.055334,0.028922,9889488745578754763,null,1,1,0
40,128,42.23,42.230000,0.055334,0.031968,1251575669210257890,null,1,1,0
41,5,100,100.000000,38.110600,0.000013,5376562162249929140,null,2,1,0
42,10,100,100.000000,38.110600,0.000013,3686196006768190247,null,2,1,0
43,15,100,100.000000,38.110600,0.000013,6247760238113947895,null,2,1,0
44,20,100,100.000000,38.110600,0.000013,8583676431272494016,null,2,1,0
45,27,65.65,65.650000,0.055334,0.019008,14881255246323509027,null,2,1,0
46,33,75.21,75.210000,0.055334,0.013718,16193036356186799075,null,2,1,0
47,39,65.65,65.650000,0.055334,0.019008,2452459525620725903,null,2,1,0
48,46,52.08,52.080000,0.055334,0.026515,12864449985105789595,null,2,1,0
49,52,52.08,52.080000,0.055334,0.026515,1855332038231737308,null,2,1,0
50,58,48.24,48.240000,0.055334,0.028640,8385940414804503841,null,2,1,0
