EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,94.88,94.880000,527.000000,27.000000,14921508010286178949,null,0,1,0
2,12,94.88,94.880000,527.000000,27.000000,8683817217222751575,null,0,1,0
3,18,94.88,94.880000,527.000000,27.000000,9658482938002475941,null,0,1,0
4,24,94.88,94.880000,527.000000,27.000000,6762843893550650360,null,0,1,0
5,30,94.88,94.880000,527.000000,27.000000,14770251354950928531,null,0,1,0
6,36,94.88,94.880000,527.000000,27.000000,844706301316953147,null,0,1,0
7,42,94.88,94.880000,527.000000,27.000000,2823934824078185206,null,0,1,0
8,48,94.88,94.880000,527.000000,27.000000,5834950261831871145,null,0,1,0
9,54,94.88,94.880000,527.000000,27.000000,10346973009034893901,null,0,1,0
10,61,94.88,94.880000,527.000000,27.000000,3895283216737288575,null,0,1,0
11,67,94.88,94.880000,527.000000,27.000000,17254147022443499681,null,0,1,0
12,73,94.88,94.880000,527.000000,27.000000,15495703117619861868,null,0,1,0
13,79,94.88,94.880000,527.000000,27.000000,10926055034921966546,null,0,1,0
14,85,94.88,94.880000,527.000000,27.000000,13964071529318666704,null,0,1,0
15,91,94.69,94.690000,527.000000,28.000000,5643427149002281568,null,0,1,0
16,97,94.69,94.690000,527.000000,28.000000,11811313438669396076,null,0,1,0
17,103,94.69,94.690000,527.000000,28.000000,11074486824691416405,null,0,1,0
18,109,94.69,94.690000,527.000000,28.000000,5276140004852783394,null,0,1,0
19,117,94.88,94.880000,527.000000,27.000000,6302350429563461903,null,0,1,0
20,123,94.69,94.690000,527.000000,28.000000,542087590554133360,null,0,1,0
21,6,88.56,88.560000,236.000000,27.000000,6439873165248256756,null,1,1,0
22,12,88.26,88.260000,230.000000,27.000000,11255561039145532449,null,1,1,0
23,18,88.26,88.260000,230.000000,27.000000,13537950976286585776,null,1,1,0
24,24,94.88,94.880000,527.000000,27.000000,1543992123533599919,null,1,1,0
25,30,88.26,88.260000,230.000000,27.000000,14009712684742254439,null,1,1,0
26,36,88.26,88.260000,230.000000,27.000000,9152225097391836983,null,1,1,0
27,42,88.26,88.260000,230.000000,27.000000,2882679706520234668,null,1,1,0
28,48,88.26,88.260000,230.000000,27.000000,8160153955914085830,null,1,1,0
29,54,88.26,88.260000,230.000000,27.000000,13772417277581313165,null,1,1,0
30,60,88.26,88.260000,230.000000,27.000000,16462732990128347968,null,1,1,0
31,66,94.88,94.880000,527.000000,27.000000,16777458113211053784,null,1,1,0
32,72,88.26,88.260000,230.000000,27.000000,4296045147399869194,null,1,1,0
33,78,88.26,88.260000,230.000000,27.000000,11185343178882081449,null,1,1,0
34,84,88.26,88.260000,230.000000,27.000000,4621695787673551156,null,1,1,0
35,90,88.26,88.260000,230.000000,27.000000,10902920655245845871,null,1,1,0
36,96,88.26,88.260000,230.000000,27.000000,10685245806764845564,null,1,1,0
37,102,94.88,94.880000,527.000000,27.000000,14860659030113132639,null,1,1,0
38,111,94.88,94.880000,527.000000,27.000000,2589542866967373775,null,1,1,0
39,117,88.26,88.260000,230.000000,27.000000,16900061294067196450,null,1,1,0
40,123,88.26,88.260000,230.000000,27.000000,7415418830453851589,null,1,1,0
41,6,88.26,88.260000,230.000000,27.000000,11502841505915629043,null,2,1,0
42,12,88.26,88.260000,230.000000,27.000000,9540605019386224781,null,2,1,0
43,18,88.26,88.260000,230.000000,27.000000,506689512661984095,null,2,1,0
44,24,88.26,88.260000,230.000000,27.000000,16534604556155127503,null,2,1,0
45,30,94.88,94.880000,527.000000,27.000000,632225661182783722,null,2,1,0
46,36,88.26,88.260000,230.000000,27.000000,6850949390865010622,null,2,1,0
47,42,88.26,88.260000,230.000000,27.000000,18018833947707090070,null,2,1,0
48,48,88.26,88.260000,230.000000,27.000000,6295513472425555250,null,2,1,0
49,54,88.26,88.260000,230.000000,27.000000,16188625927354057329,null,2,1,0
50,60,88.26,88.260000,230.000000,27.000000,13210782337310013411,null,2,1,0
51,66,88.26,88.260000,230.000000,27.000000,2252140614945505120,null,2,1,0
52,72,88.26,88.260000,230.000000,27.000000,14023926235805677919,null,2,1,0
53,78,88.26,88.260000,230.000000,27.000000,5569528534899445265,null,2,1,0
54,84,88.26,88.260000,230.000000,27.000000,1571676267685186882,null,2,1,0
55,90,88.26,88.260000,230.000000,27.000000,16105027617803694504,null,2,1,0
56,96,88.26,88.260000,230.000000,27.000000,18209653718735963752,null,2,1,0
57,103,88.26,88.260000,230.000000,27.000000,17253332910550625490,null,2,1,0
58,109,94.88,94.880000,527.000000,27.000000,2067406182513676658,null,2,1,0
59,115,88.26,88.260000,230.000000,27.000000,759578354073719401,null,2,1,0
60,121,88.26,88.260000,230.000000,27.000000,16864628445980620062,null,2,1,0
61,5,88.26,88.260000,230.000000,27.000000,12710294232408245987,null,3,1,0
62,11,88.26,88.260000,230.000000,27.000000,14141972750826331920,null,3,1,0
63,17,88.26,88.260000,230.000000,27.000000,15280887202162191513,null,3,1,0
64,23,88.26,88.260000,230.000000,27.000000,11044171371282847915,null,3,1,0
65,29,88.26,88.260000,230.000000,27.000000,10631586461400518569,null,3,1,0
66,35,94.88,94.880000,527.000000,27.000000,9916620986151204416,null,3,1,0
67,43,88.26,88.260000,230.000000,27.000000,7861787935690685365,null,3,1,0
68,49,88.26,88.260000,230.000000,27.000000,3338847132624726858,null,3,1,0
69,55,88.26,88.260000,230.000000,27.000000,8831821104447719006,null,3,1,0
70,61,88.26,88.260000,230.000000,27.000000,14757254242760549106,null,3,1,0
71,67,88.26,88.260000,230.000000,27.000000,9698725851773336316,null,3,1,0
72,73,88.26,88.260000,230.000000,27.000000,13204462568369094711,null,3,1,0
73,79,88.26,88.260000,230.000000,27.000000,10988362410343277232,null,3,1,0
74,85,88.26,88.260000,230.000000,27.000000,2113893897215122950,null,3,1,0
75,91,88.26,88.260000,230.000000,27.000000,1723029661656237949,null,3,1,0
76,97,84.96,84.960000,230.000000,34.600000,11690767568356869723,null,3,1,0
77,104,84.65,84.650000,230.000000,35.300000,2332079177597585395,null,3,1,0
78,110,85.65,85.650000,230.000000,33.000000,800307916525113415,null,3,1,0
79,116,84.65,84.650000,230.000000,35.300000,4866336648341929225,null,3,1,0
80,122,85.65,85.650000,230.000000,33.000000,2798180789944005730,null,3,1,0
81,6,85.65,85.650000,230.000000,33.000000,7203309977906348516,null,4,1,0
82,12,84.78,84.780000,230.000000,35.000000,14519384315238414128,null,4,1,0
83,18,85,85.000000,230.000000,34.500000,3211036113012656508,null,4,1,0
84,24,94.87,94.870000,527.000000,27.019500,14340921413509879111,null,4,1,0
85,30,84.35,84.350000,230.000000,36.000000,3627449746792823246,null,4,1,0
86,37,84.35,84.350000,230.000000,36.000000,12466895538531012695,null,4,1,0
87,43,85.65,85.650000,230.000000,33.000000,15344948315503318458,null,4,1,0
88,49,84.35,84.350000,230.000000,36.000000,7025127975136563589,null,4,1,0
89,55,84.35,84.350000,230.000000,36.000000,6694797251310540257,null,4,1,0
90,61,84.35,84.350000,230.000000,36.000000,13137569999330603705,null,4,1,0
91,68,84.35,84.350000,230.000000,36.000000,2068180598377174612,null,4,1,0
92,74,88.26,88.260000,230.000000,27.000000,14969370357474848377,null,4,1,0
93,80,84.35,84.350000,230.000000,36.000000,6622206250816300005,null,4,1,0
94,86,84.35,84.350000,230.000000,36.000000,17688206767938014332,null,4,1,0
95,93,84.35,84.350000,230.000000,36.000000,10247911636665249411,null,4,1,0
96,99,84.35,84.350000,230.000000,36.000000,17876017163737874761,null,4,1,0
97,105,84.78,84.780000,230.000000,35.000000,17354415504620710397,null,4,1,0
98,111,84.78,84.780000,230.000000,35.000000,15870105488509187393,null,4,1,0
99,118,84.35,84.350000,230.000000,36.000000,535426597490335681,null,4,1,0
100,124,84.35,84.350000,230.000000,36.000000,3587174204916979134,null,4,1,0
101,8,94.88,94.880000,527.000000,27.000000,11465549685707380235,null,5,1,0
102,14,88.26,88.260000,230.000000,27.000000,17030026366113733906,null,5,1,0
103,20,94.88,94.880000,527.000000,27.000000,6428626993585807668,null,5,1,0
104,26,88.26,88.260000,230.000000,27.000000,8312229472918140028,null,5,1,0
105,32,88.26,88.260000,230.000000,27.000000,5794784795917774938,null,5,1,0
106,38,88.26,88.260000,230.000000,27.000000,15322172668392396322,null,5,1,0
107,44,88.26,88.260000,230.000000,27.000000,2695870633077374746,null,5,1,0
108,50,88.26,88.260000,230.000000,27.000000,11558635217352587307,null,5,1,0
