EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009081,Normal,6.17,6.170000,24408.292171,22901.485260,14921508010286178949,null,0,1,0
2,10,5.014373,Normal,7.24,7.240000,24820.318802,23023.996093,5643427149002281568,null,0,1,0
3,15,5.010823,Normal,6.35,6.350000,24365.505494,22818.402123,2823934824078185206,null,0,1,0
4,20,5.011308,Normal,7.4,7.400000,24679.207635,22851.950251,12911295086759950527,null,0,1,0
5,25,5.008183,Normal,6.17,6.170000,24408.292171,22901.485260,15495703117619861868,null,0,1,0
6,30,5.010487,Normal,5.47,5.470000,24379.983046,23046.273070,13964071529318666704,null,0,1,0
7,35,5.011360,Normal,5.47,5.470000,24379.983046,23046.273070,7726348038830445193,null,0,1,0
8,40,5.011871,Normal,6.55,6.550000,24613.984187,23000.745625,16011222836205529353,null,0,1,0
9,45,5.010178,Normal,5.47,5.470000,24379.983046,23046.273070,12738985169681797412,null,0,1,0
10,50,5.011706,Normal,6.65,6.650000,24422.492755,22799.479952,10977172961598630331,null,0,1,0
11,55,5.007892,Normal,6.63,6.630000,24540.411957,22913.411334,6912306756572927766,null,0,1,0
12,60,5.010567,Normal,5.41,5.410000,24307.010352,22992.880327,5225151327827263203,null,0,1,0
13,65,5.007967,Normal,6.17,6.170000,24408.292171,22901.485260,14494239334946615932,null,0,1,0
14,71,5.011526,Normal,5.41,5.410000,24307.010352,22992.880327,9305506660674218499,null,0,1,0
15,76,5.011869,Normal,5.41,5.410000,24307.010352,22992.880327,9946397078892317996,null,0,1,0
16,81,5.010707,Normal,5.47,5.470000,24379.983046,23046.273070,17541228863012705486,null,0,1,0
17,86,5.012749,Normal,6.65,6.650000,24422.492755,22799.479952,18179485824726639690,null,0,1,0
18,91,5.011045,Normal,5.41,5.410000,24307.010352,22992.880327,4362808011400115059,null,0,1,0
19,96,5.009660,Normal,7.23,7.230000,24780.027139,22988.422263,8027156923763784179,null,0,1,0
20,101,5.010391,Normal,5.99,5.990000,24379.983046,22919.039358,17318390380949115563,null,0,1,0
21,106,5.008791,Normal,5.28,5.280000,24334.537569,23049.470573,10257620438808321856,null,0,1,1
22,111,5.012372,Normal,5.41,5.410000,24307.010352,22992.880327,13646785640142163358,null,0,2,0
