EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,18.77,18.770000,203.000000,164.892280,14921508010286178949,null,0,1,0
2,14,19.05,19.050000,203.000000,164.333333,5988662020493846908,null,0,1,0
3,21,18.77,18.770000,203.000000,164.892280,13575339350133640537,null,0,1,0
4,28,19.87,19.870000,203.000000,162.666667,2823934824078185206,null,0,1,0
5,35,18.77,18.770000,203.000000,164.892280,18392939659909934726,null,0,1,0
6,42,18.41,18.410000,202.000000,164.807229,2077675631147850639,null,0,1,0
7,49,17.65,17.650000,202.000000,166.346154,2519084591061496828,null,0,1,0
8,56,16.67,16.670000,198.000000,165.000000,9622987437779379858,null,0,1,0
9,63,15.23,15.230000,197.000000,167.000000,7467299067298611646,null,0,1,0
10,70,14.26,14.260000,190.000000,162.909091,1937827885687416599,null,0,1,0
11,76,17.14,17.140000,195.000000,161.585366,2824430185699663472,null,0,1,0
12,83,19.61,19.610000,201.000000,161.576271,17876190365339875662,null,0,1,0
13,90,14.26,14.260000,190.000000,162.909091,18233693652750327815,null,0,1,0
14,96,16.67,16.670000,198.000000,165.000000,3179428932631097140,null,0,1,0
15,103,14.26,14.260000,190.000000,162.909091,12361363380261161873,null,0,1,0
16,110,14.26,14.260000,190.000000,162.909091,1371235807404859455,null,0,1,0
17,116,20.26,20.260000,204.000000,162.666667,18370459662434810269,null,0,1,0
18,123,16.97,16.970000,198.000000,164.392857,1995489178454708999,null,0,1,0
19,130,16.97,16.970000,198.000000,164.392857,17681120682480107470,null,0,1,0
20,136,14.26,14.260000,190.000000,162.909091,15033003931783529457,null,0,1,0
21,6,25.24,25.240000,206.000000,154.000000,11241451296496662947,null,1,1,0
22,12,24.16,24.160000,206.000000,156.222000,407818832425074416,null,1,1,0
23,19,24.16,24.160000,206.000000,156.222000,8226089174388042907,null,1,1,0
24,26,1.79769e+308,,,154.000000,13122225782290984497,null,1,1,0
25,33,24.16,24.160000,206.000000,156.222000,8872686905976336807,null,1,1,0
26,39,24.16,24.160000,206.000000,156.222000,5897075318620777046,null,1,1,0
27,45,24.16,24.160000,206.000000,156.222000,522659915222709161,null,1,1,0
28,51,24.16,24.160000,206.000000,156.222000,10495196699448360969,null,1,1,0
29,58,24.16,24.160000,206.000000,156.222000,11606700409952822432,null,1,1,0
30,64,24.16,24.160000,206.000000,156.222000,12748611501984681150,null,1,1,0
31,70,24.16,24.160000,206.000000,156.222000,3079674650991797133,null,1,1,0
32,77,17.3,17.300000,198.000000,163.750000,12080012584214515789,null,1,1,0
33,84,17.3,17.300000,198.000000,163.750000,16457209297260180189,null,1,1,0
34,91,19.12,19.120000,204.000000,165.000000,9536435207632339047,null,1,1,0
35,98,17.3,17.300000,198.000000,163.750000,8423043036265766393,null,1,1,0
36,104,17.3,17.300000,198.000000,163.750000,14045316721050134625,null,1,1,0
37,111,14.77,14.770000,196.000000,167.056000,4375532588259478421,null,1,1,0
38,118,14.77,14.770000,196.000000,167.056000,6143604826081390256,null,1,1,0
39,125,14.58,14.580000,191.000000,163.144000,14594523521827292457,null,1,1,0
40,131,16.04,16.040000,197.000000,165.400000,5506754104026444162,null,1,1,0
41,6,16.68,16.680000,194.000000,161.638000,8954485303003286464,null,2,1,0
42,13,16.68,16.680000,194.000000,161.638000,1903646467209681878,null,2,1,0
43,20,16.68,16.680000,194.000000,161.638000,963846452738171002,null,2,1,0
44,27,16.68,16.680000,194.000000,161.638000,17948760634676862339,null,2,1,0
45,33,16.68,16.680000,194.000000,161.638000,3080113296436192913,null,2,1,0
46,40,14.85,14.850000,190.000000,161.794000,17802577362503663844,null,2,1,0
47,47,14.85,14.850000,190.000000,161.794000,8750835478998561612,null,2,1,0
48,54,18.27,18.270000,197.000000,161.000000,1477370601966142705,null,2,1,0
49,60,16.72,16.720000,194.000000,161.556000,8450771251180168133,null,2,1,0
50,67,14.85,14.850000,190.000000,161.794000,11232056237480953465,null,2,1,0
51,74,14.85,14.850000,190.000000,161.794000,13740039042005242168,null,2,1,0
52,81,20.23,20.230000,197.000000,157.150000,11256016414210849398,null,2,1,0
53,88,14.85,14.850000,190.000000,161.794000,3599802829385449802,null,2,1,0
54,94,17.73,17.730000,203.000000,167.000000,3186078845950680400,null,2,1,0
