EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,10.53,10.530000,29320.000000,26234.040818,14921508010286178949,null,0,1,0
2,14,10.53,10.530000,29320.000000,26234.040818,14494239334946615932,null,0,1,0
3,21,11.89,11.890000,29728.000000,26192.151541,2823934824078185206,null,0,1,0
4,28,13.95,13.950000,30192.000000,25980.457128,5834979808369545068,null,0,1,0
5,36,7.98,7.980000,28540.000000,26262.181370,16450644818478286277,null,0,1,0
6,43,7.67,7.670000,28402.000000,26223.580482,14770251354950928531,null,0,1,0
7,50,1.79769e+308,,,25132.140663,12089279238631736427,null,0,1,0
8,56,7.79,7.790000,28452.000000,26234.973930,17738685181347463830,null,0,1,0
9,63,17.94,17.940000,30339.000000,24897.208993,6447204706455729812,null,0,1,0
10,70,10.55,10.550000,29135.000000,26061.711609,16052615890243706543,null,0,1,0
11,77,16.87,16.870000,29943.000000,24891.920064,4462080425940273634,null,0,1,0
12,84,8.27,8.270000,28700.000000,26325.724514,982730380044948298,null,0,1,0
13,90,7.79,7.790000,28452.000000,26234.973930,16109089426945426520,null,0,1,0
14,97,13.6,13.600000,29218.000000,25243.501753,4403795101158116818,null,0,1,0
15,104,8.27,8.270000,28700.000000,26325.724514,140795797599352739,null,0,1,0
16,111,13.21,13.210000,30230.000000,26236.920111,15743638518301921207,null,0,1,0
17,118,7.67,7.670000,28402.000000,26223.580482,16899722969686440636,null,0,1,0
18,125,7.67,7.670000,28402.000000,26223.580482,6345961133544176677,null,0,1,0
19,130,18.35,18.350000,30520.000000,24920.274894,7451171984040774848,null,0,1,0
20,137,10.12,10.120000,29401.000000,26425.190078,15861324683852475714,null,0,1,0
21,7,21.16,21.160000,30346.000000,23925.300000,13868541968104201829,null,1,1,0
22,13,21.16,21.160000,30346.000000,23925.300000,14311376516940003089,null,1,1,0
23,19,21.16,21.160000,30346.000000,23925.300000,11386672675011921142,null,1,1,0
24,26,20.03,20.030000,30400.000000,24312.000000,16754369100859683223,null,1,1,0
25,33,19.4,19.400000,30440.000000,24533.900000,5212689580619836664,null,1,1,0
26,41,18.95,18.950000,30430.000000,24663.200000,2535163254217574162,null,1,1,0
27,48,19.24,19.240000,30400.000000,24550.000000,1574422413020359358,null,1,1,0
28,55,18.95,18.950000,30430.000000,24663.200000,326214538097752626,null,1,1,0
29,63,20.3,20.300000,30390.000000,24222.300000,9277341961371048696,null,1,1,0
30,70,19.57,19.570000,30430.000000,24474.700000,12004810973628236735,null,1,1,0
31,77,18.95,18.950000,30430.000000,24663.200000,9532534848352945008,null,1,1,0
32,85,18.95,18.950000,30430.000000,24663.200000,15049359611039330068,null,1,1,0
33,92,17.43,17.430000,30278.000000,25000.100000,17580870865920777892,null,1,1,0
34,99,19.38,19.380000,30520.000000,24605.200000,221567949700852774,null,1,1,0
35,106,17.59,17.590000,30380.000000,25037.000000,5802083448778511870,null,1,1,0
36,114,19.24,19.240000,30348.000000,24510.100000,6412041303392349547,null,1,1,0
37,121,17.43,17.430000,30278.000000,25000.100000,8529570884748513513,null,1,1,0
38,128,17.43,17.430000,30278.000000,25000.100000,3184194127597159487,null,1,1,0
39,135,17.26,17.260000,30216.000000,25000.100000,5086931804048810912,null,1,1,0
40,141,15.71,15.710000,30649.000000,25834.600000,16532390018574896735,null,1,1,0
41,7,11.78,11.780000,29678.000000,26180.800000,5424500022872945919,null,2,1,0
42,14,13.15,13.150000,30021.000000,26073.800000,9598155667329829334,null,2,1,0
43,21,18.94,18.940000,30208.000000,24486.500000,14633293328544692126,null,2,1,0
44,27,14.75,14.750000,29510.000000,25156.000000,9739032794291455788,null,2,1,0
45,34,16.54,16.540000,29528.000000,24644.300000,14032683277766012072,null,2,1,0
46,41,11.78,11.780000,29678.000000,26180.800000,6968880140153444895,null,2,1,0
47,48,7.52,7.520000,28367.000000,26234.500000,10759254294095797591,null,2,1,0
48,55,7.48,7.480000,28367.000000,26245.100000,12088465793148197417,null,2,1,0
49,62,19.03,19.030000,30545.000000,24733.700000,5901118919415379983,null,2,1,0
50,69,7.48,7.480000,28367.000000,26245.100000,16532855495595379304,null,2,1,0
51,75,7.48,7.480000,28367.000000,26245.100000,92650508210740676,null,2,1,0
52,82,7.48,7.480000,28367.000000,26245.100000,17940082769815498711,null,2,1,0
53,89,7.48,7.480000,28367.000000,26245.100000,9526031401550089971,null,2,1,0
54,97,1.79769e+308,,,26398.300000,3936393623320942321,null,2,1,0
55,104,12.76,12.760000,29556.000000,25784.000000,6884417043724172596,null,2,1,0
56,110,7.48,7.480000,28367.000000,26245.100000,13209656170556708761,null,2,1,0
57,117,8.76,8.760000,28908.000000,26377.000000,14868154739715781545,null,2,1,0
58,125,13.18,13.180000,30144.000000,26171.100000,5626703912120143131,null,2,1,0
59,132,12.4,12.400000,29462.000000,25810.100000,5129077371392948542,null,2,1,0
60,139,7.52,7.520000,28367.000000,26234.500000,15422965721918719400,null,2,1,0
61,6,15.37,15.370000,28442.000000,24070.000000,7171743952410935187,null,3,1,0
62,13,15.5,15.500000,29208.000000,24682.200000,4674546894972680199,null,3,1,0
63,20,15.37,15.370000,28442.000000,24070.000000,2345884324273719080,null,3,1,0
64,27,15.37,15.370000,28442.000000,24070.000000,2952859117919979378,null,3,1,0
65,33,13.98,13.980000,28041.000000,24121.400000,7108936515536880599,null,3,1,0
66,40,19.73,19.730000,30179.000000,24223.800000,10073294349322944596,null,3,1,0
67,46,19.05,19.050000,29766.000000,24096.500000,13383120251400751678,null,3,1,0
68,53,13.98,13.980000,28041.000000,24121.400000,4021287059172856269,null,3,1,0
69,59,13.98,13.980000,28041.000000,24121.400000,2195016534857752606,null,3,1,0
70,66,21.16,21.160000,30346.000000,23925.300000,11052848661219441336,null,3,1,0
71,73,13.98,13.980000,28041.000000,24121.400000,2084737398720255986,null,3,1,0
72,80,14.06,14.060000,28061.000000,24115.500000,10342490859644837254,null,3,1,0
73,86,13.98,13.980000,28041.000000,24121.400000,11690704354771503014,null,3,1,0
74,93,13.98,13.980000,28041.000000,24121.400000,1972986282161076019,null,3,1,0
75,99,14.06,14.060000,28061.000000,24115.500000,8423535792258193162,null,3,1,0
76,106,17.9,17.900000,29386.000000,24127.200000,9908391675967415878,null,3,1,0
77,112,15.22,15.220000,28999.000000,24584.400000,2614662122680608819,null,3,1,0
78,119,13.98,13.980000,28041.000000,24121.400000,3844690180126077940,null,3,1,0
79,126,17.65,17.650000,29592.000000,24367.600000,7143192749382347624,null,3,1,0
80,132,13.98,13.980000,28041.000000,24121.400000,11323377499396022462,null,3,1,0
81,6,21.16,21.160000,30346.000000,23925.300000,10990184852747590315,null,4,1,0
82,13,21.16,21.160000,30346.000000,23925.300000,13129503083938128770,null,4,1,0
83,20,21.16,21.160000,30346.000000,23925.300000,15997932985580704753,null,4,1,0
84,28,1.79769e+308,,,24232.700000,4074742729835775594,null,4,1,0
85,34,21.16,21.160000,30346.000000,23925.300000,17059905545708587415,null,4,1,0
86,40,21.16,21.160000,30346.000000,23925.300000,15644021090140704945,null,4,1,0
87,47,21.16,21.160000,30346.000000,23925.300000,8243030693737574078,null,4,1,0
88,55,1.79769e+308,,,24232.700000,7182607497321750392,null,4,1,0
89,62,20.39,20.390000,30416.000000,24213.400000,2907725508914614519,null,4,1,0
90,70,20.39,20.390000,30416.000000,24213.400000,10869701378727881756,null,4,1,0
91,77,20.39,20.390000,30416.000000,24213.400000,17735861875988140506,null,4,1,0
