EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,29.88,29.880000,446.000000,312.739647,14921508010286178949,null,0,1,0
2,13,29.88,29.880000,446.000000,312.739647,10101538263502436884,null,0,1,0
3,18,19.29,19.290000,385.000000,310.727371,10346973009034893901,null,0,1,0
4,24,19.29,19.290000,385.000000,310.727371,18069049565768102882,null,0,1,0
5,30,13.75,13.750000,361.000000,311.344623,12888482828633900124,null,0,1,0
6,36,13.75,13.750000,361.000000,311.344623,3192709579240516248,null,0,1,0
7,41,13.75,13.750000,361.000000,311.344623,15709766234346031350,null,0,1,0
8,48,32.16,32.160000,456.000000,309.351455,8088409074837519470,null,0,1,0
9,54,32.35,32.350000,456.000000,308.483175,3388991463702921298,null,0,1,0
10,60,20.54,20.540000,410.000000,325.792876,17568036986792064507,null,0,1,0
11,66,31.54,31.540000,453.000000,310.106547,4549700510571647912,null,0,1,0
12,72,19.91,19.910000,388.000000,310.745633,14287723523544119192,null,0,1,0
13,77,19.29,19.290000,385.000000,310.727371,8921722415503703259,null,0,1,0
14,84,31.54,31.540000,453.000000,310.106547,7444513896512252763,null,0,1,0
15,91,30.08,30.080000,446.000000,311.851747,9658482938002475941,null,0,1,0
16,96,13.75,13.750000,361.000000,311.344623,6178121669256523131,null,0,1,0
17,102,13.75,13.750000,361.000000,311.344623,2468246643926943742,null,0,1,0
18,107,30.92,30.920000,454.000000,313.622767,9197846475160171980,null,0,1,0
19,113,30.3,30.300000,444.000000,309.470370,17552184910435531732,null,0,1,0
20,119,13.75,13.750000,361.000000,311.344623,11491239481739870889,null,0,1,0
21,6,19.98,19.980000,377.000000,301.692000,9686720361045965965,null,1,1,0
22,13,19.98,19.980000,377.000000,301.692000,14977320980139403669,null,1,1,0
23,20,19.98,19.980000,377.000000,301.692000,1871591627137445803,null,1,1,0
24,26,19.98,19.980000,377.000000,301.692000,7129054616402336492,null,1,1,0
25,33,19.17,19.170000,379.000000,306.362000,5422601811110845924,null,1,1,0
26,40,19.61,19.610000,379.000000,304.692000,762089674238848521,null,1,1,0
27,47,19.17,19.170000,379.000000,306.362000,18048410261294971436,null,1,1,0
28,53,26.5,26.500000,411.000000,302.100000,4606096117026724049,null,1,1,0
29,60,19.17,19.170000,379.000000,306.362000,14473338074509787936,null,1,1,0
30,67,20.23,20.230000,379.000000,302.333000,8498344972460176288,null,1,1,0
31,72,29.82,29.820000,421.000000,295.457000,15989468198204871203,null,1,1,0
32,78,19.17,19.170000,379.000000,306.362000,3596732167841548344,null,1,1,0
33,85,19.17,19.170000,379.000000,306.362000,14746983111189133578,null,1,1,0
34,92,22.85,22.850000,401.000000,309.367000,13841071966915530667,null,1,1,0
35,98,19.17,19.170000,379.000000,306.362000,6504206773196831177,null,1,1,0
36,105,19.4,19.400000,378.000000,304.657000,17217817938249730232,null,1,1,0
37,112,19.27,19.270000,381.000000,307.582000,1069722191599902230,null,1,1,0
38,118,19.6,19.600000,379.000000,304.700000,7494514739636462602,null,1,1,0
39,125,19.17,19.170000,379.000000,306.362000,12977714984134701710,null,1,1,0
40,131,29.86,29.860000,440.000000,308.619000,4965072600145116009,null,1,1,0
41,6,20.44,20.440000,381.000000,303.126000,17808874148426417796,null,2,1,0
42,13,19.98,19.980000,377.000000,301.692000,11633543647495200375,null,2,1,0
43,20,19.98,19.980000,377.000000,301.692000,1620289614995745304,null,2,1,0
44,26,19.98,19.980000,377.000000,301.692000,7512659995048598680,null,2,1,0
45,33,19.98,19.980000,377.000000,301.692000,4238176246753052215,null,2,1,0
46,40,19.98,19.980000,377.000000,301.692000,9616938266818613474,null,2,1,0
47,46,19.98,19.980000,377.000000,301.692000,3533499680768976648,null,2,1,0
48,53,13.1,13.100000,353.000000,306.758000,16035452944902067561,null,2,1,0
49,60,17.8,17.800000,372.000000,305.767000,9467958125388512010,null,2,1,0
50,66,27.36,27.360000,423.000000,307.249000,17463624782689472591,null,2,1,0
51,73,26.09,26.090000,422.000000,311.881000,10696172991995895514,null,2,1,0
52,79,1.79769e+308,,,296.922000,14378630715422280299,null,2,1,0
53,85,20.18,20.180000,380.000000,303.333000,16422045157006476828,null,2,1,0
54,92,16.67,16.670000,367.000000,305.833000,1539146968176641925,null,2,1,0
55,98,23.05,23.050000,397.000000,305.507000,4845164849729198239,null,2,1,0
56,105,13.1,13.100000,353.000000,306.758000,14205279569571282936,null,2,1,0
57,112,13.1,13.100000,353.000000,306.758000,10780463568946276938,null,2,1,0
58,117,14.67,14.670000,380.000000,324.243000,60201674975343397,null,2,1,0
59,123,23.64,23.640000,394.000000,300.850000,6934422104399256581,null,2,1,0
60,130,13.1,13.100000,353.000000,306.758000,12803352409312658093,null,2,1,0
61,5,18.19,18.190000,376.000000,307.595000,15837001027272843000,null,3,1,0
62,10,32.89,32.890000,455.000000,305.367000,625404552481149274,null,3,1,0
63,16,32.67,32.670000,456.000000,307.013000,14603976861506230532,null,3,1,0
64,22,33.1,33.100000,456.000000,305.076000,9305197612691595533,null,3,1,0
65,27,17.54,17.540000,377.000000,310.876000,18030407722010914819,null,3,1,0
66,33,25.72,25.720000,412.000000,306.026000,3323294761454053228,null,3,1,0
67,38,12.76,12.760000,357.000000,311.433000,10718418203810380605,null,3,1,0
68,44,32.04,32.040000,453.000000,307.840000,2062722529400309859,null,3,1,0
69,49,16.64,16.640000,371.000000,309.272000,2178001498886512653,null,3,1,0
