EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.045555,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,10,5.005108,7.74,7.740000,25421116.180000,23453067.107193,8683817217222751575,null,0,1,0
3,15,5.005224,7.74,7.740000,25421116.180000,23453067.107193,1109746989676116089,null,0,1,0
4,20,5.005157,7.74,7.740000,25421116.180000,23453067.107193,18425285283540328501,null,0,1,0
5,25,5.005295,7.74,7.740000,25421116.180000,23453067.107193,16080314484600567712,null,0,1,0
6,30,5.008008,10.29,10.290000,25883434.860000,23218881.910555,2045221141382991416,null,0,1,0
7,35,5.004480,9.35,9.350000,25746087.380000,23339555.359679,7961787602010660163,null,0,1,0
8,40,5.005943,9.75,9.750000,25682193.530000,23179067.400900,10934190324494141854,null,0,1,0
9,45,5.004384,7.74,7.740000,25421116.180000,23453067.107193,15967154807106001393,null,0,1,0
10,50,5.004628,7.74,7.740000,25421116.180000,23453067.107193,12532714191337212529,null,0,1,0
11,55,5.004875,7.74,7.740000,25421116.180000,23453067.107193,9762774080304111974,null,0,1,0
12,60,5.005191,7.74,7.740000,25421116.180000,23453067.107193,12715936217890530867,null,0,1,0
13,65,5.004710,8.4,8.400000,25572378.380000,23423170.064435,5948685825087948624,null,0,1,0
14,70,5.004750,7.74,7.740000,25421116.180000,23453067.107193,7795296211628941225,null,0,1,0
15,75,5.007362,9.04,9.040000,25446443.000000,23147028.413234,9135607279948674511,null,0,1,0
16,80,5.005212,7.74,7.740000,25421116.180000,23453067.107193,6373346568299067,null,0,1,0
17,85,5.004862,7.74,7.740000,25421116.180000,23453067.107193,11685713339607382547,null,0,1,0
18,90,5.007234,11.96,11.960000,25670587.124000,22601371.004237,1211801674033732574,null,0,1,0
19,95,5.006317,9.18,9.180000,25561828.596000,23216311.778339,1306624368982852578,null,0,1,0
20,100,5.004937,8.41,8.410000,25536711.260000,23388680.196806,2823934824078185206,null,0,1,0
21,5,5.009060,9.79,9.790000,25538900.000000,23039500.000000,6439873165248256756,null,1,1,0
22,10,5.006840,9.84,9.840000,25541600.000000,23027400.000000,11255561039145532449,null,1,1,0
23,15,5.004680,9.82,9.820000,25547000.000000,23039500.000000,16491404846762771235,null,1,1,0
24,20,5.008010,11.17,11.170000,25533000.000000,22680000.000000,14641529875676470423,null,1,1,0
25,25,5.008480,9.79,9.790000,25538900.000000,23039500.000000,11163219150738261790,null,1,1,0
26,30,5.006560,10.26,10.260000,25559500.000000,22937200.000000,2882679706520234668,null,1,1,0
27,35,5.009210,9.79,9.790000,25538900.000000,23039500.000000,744862665148618604,null,1,1,0
28,40,5.008200,9.79,9.790000,25538900.000000,23039500.000000,3901661637220707813,null,1,1,0
29,45,5.004300,9.8,9.800000,25670600.000000,23153600.000000,4165438099601571963,null,1,1,0
30,50,5.007710,9.79,9.790000,25538900.000000,23039500.000000,8820339026034730343,null,1,1,0
31,55,5.005260,9.98,9.980000,25343600.000000,22815400.000000,125172155304207817,null,1,1,0
32,60,5.010070,8.63,8.630000,25503200.000000,23303200.000000,7662307623775734720,null,1,1,0
33,65,5.009830,8.63,8.630000,25503200.000000,23303200.000000,12388255034037167778,null,1,1,0
34,70,5.009870,8.63,8.630000,25503200.000000,23303200.000000,16725421535149462443,null,1,1,0
35,75,5.011120,8.63,8.630000,25503200.000000,23303200.000000,14931798097503472185,null,1,1,0
36,80,5.009290,8.32,8.320000,25304400.000000,23199900.000000,15506577695434087396,null,1,1,0
37,85,5.009860,8.32,8.320000,25304400.000000,23199900.000000,17127651289372823124,null,1,1,0
38,90,5.009360,8.32,8.320000,25304400.000000,23199900.000000,4904047610595951545,null,1,1,0
39,95,5.010730,9.38,9.380000,25539300.000000,23142500.000000,16974129049517229844,null,1,1,0
40,100,5.008700,8.32,8.320000,25304400.000000,23199900.000000,15803235640449419150,null,1,1,0
41,5,5.006680,9.73,9.730000,25350000.000000,22882500.000000,11502841505915629043,null,2,1,0
42,10,5.005720,10.12,10.120000,25409700.000000,22837200.000000,9540605019386224781,null,2,1,0
43,15,5.008090,9.59,9.590000,25341200.000000,22910100.000000,506689512661984095,null,2,1,0
44,20,5.006040,9.93,9.930000,25447400.000000,22920700.000000,1571676267685186882,null,2,1,0
45,25,5.009590,9.75,9.750000,25670600.000000,23168900.000000,1365502774332114634,null,2,1,0
46,30,5.006860,9.59,9.590000,25341200.000000,22910100.000000,14785254359487694656,null,2,1,0
47,35,5.006570,9.5,9.500000,25315100.000000,22910100.000000,611988855456341351,null,2,1,0
48,40,5.004600,7.97,7.970000,25188400.000000,23180200.000000,8538396358699733213,null,2,1,0
49,45,5.006390,8.06,8.060000,25188400.000000,23158100.000000,11919969203520224507,null,2,1,0
50,50,5.007340,8.42,8.420000,25285500.000000,23156600.000000,4500531795679815267,null,2,1,0
51,55,5.004420,8.94,8.940000,25265900.000000,23006100.000000,11707328643130098880,null,2,1,0
52,60,5.006470,9.33,9.330000,25298500.000000,22937200.000000,14190663446046702245,null,2,1,0
53,65,5.006470,9.63,9.630000,25413500.000000,22965000.000000,13582130432217728651,null,2,1,0
54,70,5.005930,7.97,7.970000,25188400.000000,23180200.000000,7801599871031893971,null,2,1,0
55,75,5.004810,8.42,8.420000,25285500.000000,23156600.000000,5338101656057344150,null,2,1,0
56,80,5.004680,7.97,7.970000,25188400.000000,23180200.000000,1296491603024128225,null,2,1,0
57,85,5.009380,8.72,8.720000,25396200.000000,23182800.000000,7673393386299844336,null,2,1,0
58,90,5.004110,8.83,8.830000,25238300.000000,23009300.000000,1708634433246290233,null,2,1,0
59,95,5.005060,11.19,11.190000,25520900.000000,22664200.000000,2466244197059532305,null,2,1,0
60,100,5.005540,11.63,11.630000,25646800.000000,22664200.000000,7792351501408879971,null,2,1,0
61,5,5.004980,9.33,9.330000,25364100.000000,22998600.000000,12710294232408245987,null,3,1,0
62,10,5.004630,9.33,9.330000,25364100.000000,22998600.000000,14141972750826331920,null,3,1,0
63,15,5.003720,9.33,9.330000,25364100.000000,22998600.000000,15280887202162191513,null,3,1,0
64,20,5.011060,9.72,9.720000,25591600.000000,23103300.000000,11044171371282847915,null,3,1,0
65,25,5.009460,9.33,9.330000,25364100.000000,22998600.000000,10631586461400518569,null,3,1,0
66,30,5.007740,10.1,10.100000,25372900.000000,22811500.000000,9916620986151204416,null,3,1,0
67,35,5.009360,12.59,12.590000,25646800.000000,22419100.000000,7861787935690685365,null,3,1,0
68,40,5.003750,9.33,9.330000,25364100.000000,22998600.000000,3338847132624726858,null,3,1,0
69,45,5.006950,9.78,9.780000,25640400.000000,23133200.000000,8831821104447719006,null,3,1,0
70,50,5.004050,9.84,9.840000,25670600.000000,23145300.000000,14757254242760549106,null,3,1,0
71,55,5.018990,9.33,9.330000,25364100.000000,22998600.000000,9698725851773336316,null,3,1,0
72,60,5.008320,9.78,9.780000,25431600.000000,22943300.000000,13204462568369094711,null,3,1,0
73,65,5.003670,9.45,9.450000,25601100.000000,23182100.000000,10988362410343277232,null,3,1,0
74,70,5.014200,9.33,9.330000,25364100.000000,22998600.000000,2113893897215122950,null,3,1,0
75,75,5.004790,10.22,10.220000,25670600.000000,23048300.000000,1723029661656237949,null,3,1,0
76,80,5.007410,8.79,8.790000,25421200.000000,23186900.000000,11690767568356869723,null,3,1,0
77,85,5.004930,9.36,9.360000,25591600.000000,23195800.000000,2332079177597585395,null,3,1,0
78,90,5.007690,8.79,8.790000,25421200.000000,23186900.000000,15208923276528512543,null,3,1,0
79,95,5.007960,8.79,8.790000,25421200.000000,23186900.000000,4304461047983447802,null,3,1,0
80,100,5.007770,9.37,9.370000,25591600.000000,23193200.000000,9786133694630706806,null,3,1,0
81,5,5.012940,9.1,9.100000,25418000.000000,23106000.000000,7203309977906348516,null,4,1,0
82,10,5.008440,9.89,9.890000,25670600.000000,23131300.000000,14519384315238414128,null,4,1,0
83,15,5.008350,9.1,9.100000,25418000.000000,23106000.000000,9515447002698046833,null,4,1,0
84,20,5.005080,9.16,9.160000,25670600.000000,23319300.000000,1891717724914627594,null,4,1,0
85,25,5.005890,8.96,8.960000,25418000.000000,23140300.000000,3095876906511409261,null,4,1,0
